,Unnamed: 0,Unnamed: 0.1,galex_objid,sdss_objid,u,g,r,i,z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,nuv_mag,fuv_mag,class,spectrometric_redshift,nuv-u,nuv-g,nuv-r,nuv-i,nuv-z,u-g,u-r,u-i,u-z,g-r,g-i,g-z,r-i,r-z,i-z,fuv-nuv,fuv-u,fuv-g,fuv-r,fuv-i,fuv-z,pred
111,1077,1077,6.37605274253473e+18,1.23767885793303e+18,21.0912475585938,20.603008270263697,20.768846511840803,20.80875015258789,20.6220264434814,0.24078285694122306,0.187616363167763,0.129792138934135,0.096449464559555,0.071740679442883,21.6059894561768,21.7807445526123,0,-2.61938985204324e-05,0.514741897583001,1.0029811859131,0.837142944335998,0.7972393035889029,0.9839630126954008,0.4882392883301029,0.322401046752997,0.282497406005902,0.469221115112401,-0.165838241577106,-0.20574188232420101,-0.019018173217702,-0.039903640747095,0.146820068359403,0.186723709106499,-0.17475509643550102,-0.6894969940185011,-1.1777362823486,-1.0118980407715,-0.9719944000244028,-1.1587181091309,0
112,1102,1102,2.548652697527e+18,1.2376788595367e+18,23.2387847900391,21.7091751098633,21.5662269592285,21.828893661499,21.777660369873,0.21540872752666496,0.167845025658607,0.11611440777778599,0.086285449564457,0.06418052315712,22.167869567871104,24.196418762207,0,-7.70544647821225e-05,-1.070915222168,0.45869445800780495,0.601642608642603,0.338975906372106,0.390209197998104,1.5296096801758001,1.6725578308106002,1.4098911285401001,1.4611244201661,0.142948150634798,-0.1197185516357,-0.06848526000970201,-0.262666702270497,-0.211433410644499,0.051233291625998004,-2.02854919433589,-0.9576339721678979,-2.4872436523437003,-2.6301918029785,-2.3675251007080003,-2.418758392334,0
113,1103,1103,6.37605273179731e+18,1.23767885954397e+18,21.9447040557861,21.0346832275391,21.205219268798803,21.364788055419897,20.915548324585,0.144457116723061,0.112560011446476,0.07786849141120901,0.05786463618278501,0.043040659278631,21.7982444763184,21.843084335327106,0,0.00010512109292899997,-0.146459579467702,0.763561248779297,0.593025207519595,0.433456420898502,0.882696151733398,0.910020828246999,0.739484786987298,0.579916000366204,1.0291557312011,-0.170536041259702,-0.330104827880795,0.11913490295410199,-0.159568786621094,0.28967094421380296,0.449239730834897,-0.044839859008704006,0.10161972045899904,-0.808401107788001,-0.6378650665282989,-0.478296279907205,-0.9275360107421021,0
114,1108,1108,6.38020445012283e+18,1.2376788595519e+18,22.7717018127441,21.623083114624,21.5957107543945,21.6096248626709,21.4811172485352,0.290978968143463,0.226728841662407,0.15684996545314805,0.116556338965893,0.086696498095989,21.989253997802702,22.0219345092773,1,-0.000197014203877,-0.7824478149413991,0.366170883178704,0.39354324340820296,0.37962913513180396,0.508136749267504,1.1486186981201,1.1759910583496,1.1620769500732,1.2905845642088998,0.027372360229499,0.013458251953100001,0.1419658660888,-0.013914108276398999,0.1145935058593,0.1285076141357,-0.032680511474599,0.7497673034668,-0.3988513946533029,-0.426223754882802,-0.4123096466064029,-0.540817260742102,1
117,1205,1205,2.90665368353086e+18,1.23767888154395e+18,21.483304977417003,20.311975479126,19.380140304565398,18.5943870544434,18.0423316955566,0.562394738197327,0.43821418285369895,0.303154528141022,0.225276306271553,0.167564183473587,22.352746963501,22.8712463378906,0,-6.0576976466109e-06,0.869441986083999,2.040771484375,2.9726066589355997,3.7583599090576,4.3104152679444,1.171329498291,2.10316467285161,2.8889179229736,3.4409732818604,0.9318351745606039,1.7175884246826,2.2696437835694,0.785753250121999,1.3378086090088002,0.552055358886797,-0.5184993743895989,-1.3879413604736,-2.5592708587646,-3.4911060333252,-4.2768592834472,-4.8289146423339995,0
120,1342,1342,6.37605272964983e+18,1.23767892020416e+18,20.835765838623,20.2658939361572,20.3406715393066,20.5317115783691,20.752630233764602,0.231317117810249,0.18024073541164398,0.12468970566988001,0.092657811939716,0.068920388817787,21.633123397827106,21.7013130187988,0,0.000102500780486,0.797357559204102,1.3672294616699,1.2924518585205,1.101411819458,0.8804931640625,0.5698719024657989,0.49509429931639903,0.304054260253899,0.083135604858399,-0.07477760314939999,-0.26581764221189996,-0.486736297607401,-0.1910400390625,-0.4119586944580009,-0.22091865539550096,-0.06818962097169799,-0.8655471801757991,-1.4354190826416,-1.3606414794922,-1.1696014404297,-0.948682785034197,0
121,1343,1343,3.07353316034819e+18,1.23767892020462e+18,21.730411529541,21.325120925903303,21.3674564361572,21.6394233703613,21.73870277404789,0.311942756175995,0.243063688278198,0.168150335550308,0.124953724443913,0.09294261038303399,22.5596485137939,23.635190963745107,0,0.001009691157378,0.8292369842528979,1.2345275878906001,1.1921920776366999,0.9202251434325992,0.8209457397460009,0.405290603637699,0.3629550933838,0.09098815917970199,-0.008291244506895999,-0.042335510253899006,-0.314302444457997,-0.413581848144595,-0.271966934204098,-0.3712463378906961,-0.099279403686598,-1.0755424499511999,-1.9047794342041,-2.3100700378418,-2.2677345275879,-1.9957675933838002,-1.89648818969721,0
123,1345,1345,6.38097849020265e+18,1.23767892020979e+18,20.258321762085,20.1177024841309,20.3190479278564,20.455755233764602,20.7048397064209,0.31277418136596696,0.243711531162262,0.16859850287437395,0.12528675794601402,0.093190334737301,20.121059417724602,20.0323390960693,0,-0.00018285812984700009,-0.13726234436039805,0.0033569335937040003,-0.197988510131797,-0.33469581604000004,-0.583780288696296,0.14061927795410198,-0.060726165771399,-0.197433471679602,-0.4465179443358979,-0.201345443725501,-0.33805274963370396,-0.58713722229,-0.136707305908203,-0.3857917785644989,-0.24908447265629602,0.088720321655302,0.22598266601570002,0.085363388061598,0.286708831787099,0.423416137695302,0.6725006103515979,0
129,1397,1397,2.91668122957618e+18,1.23767907966779e+18,22.315576553344695,21.620531082153306,21.9104080200195,22.269971847534197,23.21209144592289,0.18211038410663602,0.141899183392525,0.09816519170999499,0.072947256267071,0.054259359836577994,21.445482254028303,21.3270015716553,0,-0.0006482275202869999,-0.8700942993163959,-0.175048828125,-0.464925765991197,-0.824489593505895,-1.7666091918946,0.6950454711913959,0.405168533325199,0.045604705810500995,-0.8965148925781999,-0.289876937866197,-0.649440765380895,-1.5915603637696,-0.359563827514698,-1.3016834259033998,-0.9421195983886999,0.11848068237300399,0.9885749816894001,0.29352951049800396,0.5834064483642011,0.9429702758788991,1.8850898742676,0
130,1399,1399,6.37738971753559e+18,1.23767916769837e+18,20.748336791992198,19.181331634521502,18.5608978271484,17.878475189209002,17.4396133422852,0.27188304066658,0.211849421262741,0.146556451916695,0.10890714824199699,0.081006906926632,21.336353302002,21.148273468017603,0,-2.8227463189978197e-05,0.588016510009801,2.1550216674805,2.7754554748536004,3.457878112793,3.8967399597168,1.5670051574706998,2.1874389648438,2.8698616027832,3.308723449707,0.620433807373104,1.3028564453125,1.7417182922363001,0.6824226379393961,1.1212844848632,0.4388618469238029,0.188079833984396,-0.399936676025405,-1.9669418334961,-2.5873756408692,-3.2697982788086004,-3.7086601257323997,0
132,1431,1431,2.59287945344399e+18,1.23767925413583e+18,26.4753093719482,21.3957920074463,20.455875396728498,19.07681655883789,18.0242195129395,0.113172858953476,0.08818352967500699,0.061004955321550015,0.045333221554756,0.033719588071107996,23.3660316467285,22.914209365844695,0,-0.000247875606874,-3.1092777252197004,1.9702396392822001,2.91015625,4.2892150878906,5.341812133789,5.0795173645019025,6.0194339752197,7.3984928131103,8.4510898590087,0.9399166107178021,2.3189754486083998,3.3715724945067995,1.3790588378906,2.431655883789,1.0525970458984002,0.451822280883803,3.5611000061035,-1.5184173583984,-2.4583339691162003,-3.8373928070067995,-4.8899898529052,0
138,1521,1521,2.54752679762017e+18,1.2376793405689e+18,22.6573638916016,22.563865661621104,21.041690826415998,19.5829906463623,18.8385276794434,0.111120536923409,0.086584366858006,0.059898663312197,0.044511128216982,0.033108100295067,23.49094581604,23.929759979248,0,0.00026295275893099997,0.8335819244383978,0.927080154418896,2.449254989624,3.9079551696777,4.6524181365966,0.09349822998049699,1.6156730651856002,3.0743732452392996,3.8188362121582,1.52217483520511,2.9808750152587997,3.72533798217771,1.4587001800536998,2.2031631469726003,0.744462966918903,-0.4388141632080009,-1.2723960876463998,-1.3658943176268998,-2.888069152832,-4.3467693328857,-5.0912322998046,0
139,1530,1530,2.54710458535642e+18,1.2376793411065e+18,27.0934200286865,22.2066593170166,21.514612197876,20.2052211761475,19.303539276123,0.116271309554577,0.09059781581163401,0.062675148248673,0.04657435417175298,0.034642763435841,22.9272956848145,25.0208721160889,0,-0.00039309597923400003,-4.166124343872,0.7206363677978979,1.4126834869385,2.7220745086669997,3.6237564086915,4.886760711669901,5.578807830810501,6.888198852539,7.7898807525635005,0.6920471191406,2.0014381408691,2.9031200408936,1.3093910217285,2.211072921753,0.901681900024499,-2.0935764312744,2.0725479125976003,-2.8142127990723,-3.5062599182129,-4.8156509399414,-5.7173328399659,0
140,1545,1545,2.90830734901904e+18,1.2376794339809e+18,22.8032741546631,22.14473342895511,22.3405437469482,22.341381072998,22.5807666778564,0.217447936534882,0.169433951377869,0.11721362918615302,0.08710228651761999,0.064788103103638,22.023742675781303,22.1831741333008,0,-0.00028276551165599994,-0.7795314788817971,-0.1209907531738,-0.316801071166896,-0.317638397216697,-0.5570240020750961,0.658540725707997,0.462730407714901,0.46189308166509896,0.22250747680670105,-0.19581031799309692,-0.196647644042898,-0.436033248901296,-0.0008373260498010003,-0.2402229309082,-0.23938560485839802,-0.159431457519496,0.620100021362301,-0.038440704345696,0.15736961364740099,0.158206939697202,0.3975925445556,0
142,1572,1572,2.44774391837622e+18,1.23767943505845e+18,22.8982257843018,21.8821144104004,21.9890308380127,22.45927047729489,21.5958786010742,0.140099510550499,0.109164595603943,0.075519561767578,0.056119129061699004,0.041742321103811,22.4493732452393,23.3218288421631,0,-0.000463859236334,-0.4488525390625,0.5672588348388989,0.4603424072266021,-0.009897232055597,0.8534946441650991,1.0161113739014,0.909194946289102,0.4389553070069029,1.3023471832276001,-0.106916427612298,-0.5771560668944961,0.2862358093262,-0.47023963928219803,0.3931522369384981,0.863391876220696,-0.8724555969238001,-0.4236030578613,-1.4397144317627,-1.3327980041504,-0.8625583648682029,-1.7259502410889,0
143,1575,1575,2.91900339813404e+18,1.23767943506028e+18,21.7841949462891,21.5452060699463,21.68355178833011,21.76323127746581,21.1926498413086,0.12503704428672802,0.097428016364574,0.067400246858597,0.050085607916117006,0.037254493683577,22.701379776001,23.74589729309081,0,0.003122308058664,0.9171848297119001,1.1561737060547,1.0178279876709,0.9381484985351992,1.5087299346924,0.238988876342802,0.10064315795899904,0.020963668823299,0.5915451049805011,-0.13834571838380302,-0.21802520751950305,0.352556228637699,-0.0796794891357,0.490901947021502,0.570581436157202,-1.0445175170898,-1.9617023468017,-2.2006912231445,-2.0623455047607,-1.982666015625,-2.5532474517822004,0
144,1584,1584,6.3766860193564e+18,1.23767943559368e+18,22.0370903015137,21.5553150177002,21.9734210968018,22.134099960327106,21.338815689086896,0.157727122306824,0.12289989739656401,0.085021585226059,0.063180148601532,0.046994421631098,21.6884117126465,21.5408630371094,0,-6.925951311131938e-05,-0.34867858886720193,0.1330966949463,-0.285009384155302,-0.445688247680604,0.34959602355960195,0.481775283813501,0.0636692047119,-0.097009658813402,0.698274612426804,-0.4181060791016021,-0.5787849426269029,0.216499328613303,-0.160678863525302,0.6346054077149039,0.795284271240206,0.147548675537099,0.4962272644043,0.014451980590799,0.43255805969240096,0.593236923217702,-0.20204734802250401,0
145,1597,1597,2.91559051404143e+18,1.23767943613494e+18,22.834283828735398,21.8985061645508,20.7533340454102,19.4323329925537,18.5859222412109,0.20200109481811496,0.157397881150246,0.10888712853193301,0.08091480284929299,0.060185749083757,23.07341957092289,23.9733028411865,0,-0.00012285815319,0.2391357421875,1.1749134063721,2.3200855255127,3.6410865783692,4.487497329712,0.9357776641845992,2.0809497833252,3.4019508361817,4.2483615875245,1.1451721191406001,2.4661731719971,3.3125839233398997,1.3210010528565,2.1674118041993,0.8464107513428021,-0.8998832702636009,-1.1390190124511002,-2.0747966766357,-3.2199687957762997,-4.5409698486328,-5.387380599975599,0
147,1615,1615,6.37605268347893e+18,1.2376794554617e+18,23.104377746582,21.8884983062744,21.8838901519775,22.236803054809602,21.741342544555696,0.133754163980484,0.104220330715179,0.072099141776562,0.053577389568089995,0.039851736277342,22.877628326416,22.8433570861816,0,2.05576197913615e-05,-0.226749420165998,0.989130020141602,0.993738174438501,0.6408252716063989,1.13628578186031,1.2158794403076,1.2204875946045,0.867574691772397,1.3630352020263001,0.0046081542969,-0.348304748535202,0.147155761718704,-0.352912902832102,0.142547607421804,0.49546051025390603,0.0342712402344,0.261020660400398,-0.954858779907202,-0.959466934204102,-0.606554031371999,-1.10201454162591,0
148,1616,1616,6.37605268347893e+18,1.2376794554617e+18,23.104377746582,21.8884983062744,21.8838901519775,22.236803054809602,21.741342544555696,0.133754163980484,0.104220330715179,0.072099141776562,0.053577389568089995,0.039851736277342,22.877628326416,22.8433570861816,0,-0.000313382566674,-0.226749420165998,0.989130020141602,0.993738174438501,0.6408252716063989,1.13628578186031,1.2158794403076,1.2204875946045,0.867574691772397,1.3630352020263001,0.0046081542969,-0.348304748535202,0.147155761718704,-0.352912902832102,0.142547607421804,0.49546051025390603,0.0342712402344,0.261020660400398,-0.954858779907202,-0.959466934204102,-0.606554031371999,-1.10201454162591,0
149,1617,1617,6.37605268347893e+18,1.2376794554617e+18,23.104377746582,21.8884983062744,21.8838901519775,22.236803054809602,21.741342544555696,0.133754163980484,0.104220330715179,0.072099141776562,0.053577389568089995,0.039851736277342,22.877628326416,22.8433570861816,0,0.0021844492293889997,-0.226749420165998,0.989130020141602,0.993738174438501,0.6408252716063989,1.13628578186031,1.2158794403076,1.2204875946045,0.867574691772397,1.3630352020263001,0.0046081542969,-0.348304748535202,0.147155761718704,-0.352912902832102,0.142547607421804,0.49546051025390603,0.0342712402344,0.261020660400398,-0.954858779907202,-0.959466934204102,-0.606554031371999,-1.10201454162591,0
150,1618,1618,6.37605268347893e+18,1.2376794554617e+18,23.104377746582,21.8884983062744,21.8838901519775,22.236803054809602,21.741342544555696,0.133754163980484,0.104220330715179,0.072099141776562,0.053577389568089995,0.039851736277342,22.877628326416,22.8433570861816,0,2.05576197913615e-05,-0.226749420165998,0.989130020141602,0.993738174438501,0.6408252716063989,1.13628578186031,1.2158794403076,1.2204875946045,0.867574691772397,1.3630352020263001,0.0046081542969,-0.348304748535202,0.147155761718704,-0.352912902832102,0.142547607421804,0.49546051025390603,0.0342712402344,0.261020660400398,-0.954858779907202,-0.959466934204102,-0.606554031371999,-1.10201454162591,0
151,1619,1619,6.37605268347893e+18,1.2376794554617e+18,23.104377746582,21.8884983062744,21.8838901519775,22.236803054809602,21.741342544555696,0.133754163980484,0.104220330715179,0.072099141776562,0.053577389568089995,0.039851736277342,22.877628326416,22.8433570861816,0,-0.000313382566674,-0.226749420165998,0.989130020141602,0.993738174438501,0.6408252716063989,1.13628578186031,1.2158794403076,1.2204875946045,0.867574691772397,1.3630352020263001,0.0046081542969,-0.348304748535202,0.147155761718704,-0.352912902832102,0.142547607421804,0.49546051025390603,0.0342712402344,0.261020660400398,-0.954858779907202,-0.959466934204102,-0.606554031371999,-1.10201454162591,0
152,1620,1620,6.37605268347893e+18,1.2376794554617e+18,23.104377746582,21.8884983062744,21.8838901519775,22.236803054809602,21.741342544555696,0.133754163980484,0.104220330715179,0.072099141776562,0.053577389568089995,0.039851736277342,22.877628326416,22.8433570861816,0,0.0021844492293889997,-0.226749420165998,0.989130020141602,0.993738174438501,0.6408252716063989,1.13628578186031,1.2158794403076,1.2204875946045,0.867574691772397,1.3630352020263001,0.0046081542969,-0.348304748535202,0.147155761718704,-0.352912902832102,0.142547607421804,0.49546051025390603,0.0342712402344,0.261020660400398,-0.954858779907202,-0.959466934204102,-0.606554031371999,-1.10201454162591,0
153,1621,1621,6.37605268347893e+18,1.23767945546184e+18,22.797042846679698,20.9907474517822,20.3925457000732,19.3395709991455,18.638111114502,0.127782016992569,0.09956688433885601,0.06887990981340401,0.05118515342474,0.038072351366282,22.590579986572298,22.691780090332,0,-0.000134534755489,-0.206462860107401,1.5998325347901001,2.1980342864991,3.2510089874267996,3.9524688720703,1.8062953948975,2.4044971466065,3.4574718475342,4.158931732177701,0.5982017517090021,1.6511764526366999,2.3526363372802,1.0529747009277,1.7544345855712,0.7014598846435011,-0.101200103759702,0.105262756347699,-1.7010326385498,-2.2992343902587997,-3.3522090911865003,-4.05366897583,0
154,1625,1625,6.37598239419165e+18,1.23767945599903e+18,21.1755218505859,20.722526550293,20.911701202392603,21.0079441070557,22.1515331268311,0.120403409004211,0.09381752461194999,0.064902529120445,0.048229534178972,0.035873912274837993,21.78300094604489,22.1082611083984,0,-0.00028367037884900005,0.607479095458999,1.0604743957519,0.8712997436522941,0.775056838989197,-0.368532180786204,0.452995300292898,0.263820648193295,0.167577743530199,-0.976011276245202,-0.189174652099602,-0.285417556762699,-1.4290065765381001,-0.09624290466309696,-1.2398319244384999,-1.1435890197754,-0.325260162353501,-0.9327392578125,-1.3857345581054,-1.1965599060058,-1.1003170013427,0.043272018432703,0
155,1626,1626,6.37598239419165e+18,1.23767945599903e+18,21.1755218505859,20.722526550293,20.911701202392603,21.0079441070557,22.1515331268311,0.120403409004211,0.09381752461194999,0.064902529120445,0.048229534178972,0.035873912274837993,21.78300094604489,22.1082611083984,0,-0.000100803212263,0.607479095458999,1.0604743957519,0.8712997436522941,0.775056838989197,-0.368532180786204,0.452995300292898,0.263820648193295,0.167577743530199,-0.976011276245202,-0.189174652099602,-0.285417556762699,-1.4290065765381001,-0.09624290466309696,-1.2398319244384999,-1.1435890197754,-0.325260162353501,-0.9327392578125,-1.3857345581054,-1.1965599060058,-1.1003170013427,0.043272018432703,0
156,1645,1645,6.38094331227302e+18,1.23767945707559e+18,22.498315811157198,21.6133842468262,21.7627639770508,22.1609764099121,21.9769992828369,0.440280795097351,0.343063831329346,0.23732995986938504,0.176361590623856,0.13118062913417802,21.644033432006804,21.4071159362793,0,0.001709556439891,-0.8542823791503941,0.030649185180604006,-0.118730545043995,-0.516942977905295,-0.332965850830096,0.884931564330998,0.7355518341063991,0.33733940124509904,0.521316528320298,-0.149379730224599,-0.547592163085898,-0.3636150360107,-0.3982124328613,-0.214235305786101,0.18397712707519892,0.236917495727504,1.0911998748779,0.2062683105469,0.355648040771499,0.7538604736327981,0.569883346557599,0
158,1686,1686,6.37735456322827e+18,1.23767945975418e+18,21.3207607269287,20.9288024902344,21.1709041595459,21.5559730529785,21.3504886627197,0.364438563585281,0.283968061208725,0.19644778966903692,0.145981758832932,0.10858361423015599,21.0980072021484,22.2420864105225,0,-0.00018392674974200004,-0.222753524780302,0.169204711913999,-0.0728969573975,-0.4579658508301029,-0.252481460571303,0.39195823669429997,0.149856567382802,-0.23521232604980105,-0.029727935791002007,-0.242101669311499,-0.6271705627441011,-0.421686172485302,-0.385068893432603,-0.179584503173803,0.20548439025879997,-1.1440792083741,-0.9213256835938001,-1.3132839202881001,-1.0711822509765998,-0.6861133575439989,-0.891597747802798,0
159,1694,1694,6.37735452242608e+18,1.23767946028987e+18,21.617826461792003,21.6915073394775,21.811948776245107,21.9912128448486,22.414436340332,0.23558527231216397,0.18356645107269293,0.126990422606468,0.09436748921871198,0.07019207626581199,21.5420265197754,21.4304828643799,0,0.002650098176673,-0.075799942016602,-0.149480819702099,-0.269922256469702,-0.4491863250732,-0.872409820556598,-0.07368087768549701,-0.1941223144531,-0.3733863830565979,-0.796609878539996,-0.12044143676760301,-0.299705505371101,-0.7229290008544991,-0.179264068603498,-0.6024875640868961,-0.4232234954833979,0.111543655395501,0.187343597412102,0.261024475097599,0.381465911865202,0.5607299804686999,0.9839534759520993,0
162,1705,1705,6.38094335951766e+18,1.2376794608232e+18,21.158353805542,20.9269752502441,21.1931228637695,21.41033363342289,22.4933567047119,0.123790316283703,0.09645657986402499,0.066728211939335,0.049586214125156,0.036883033812046,20.8410663604736,20.5821762084961,0,0.002421397250146,-0.317287445068398,-0.085908889770501,-0.35205650329589794,-0.569267272949297,-1.6522903442383001,0.23137855529789805,-0.034769058227499997,-0.251979827880898,-1.3350028991699,-0.266147613525398,-0.48335838317879604,-1.5663814544677999,-0.21721076965339808,-1.3002338409424,-1.083023071289,0.2588901519775,0.5761775970458979,0.3447990417480011,0.610946655273398,0.828157424926797,1.9111804962158,0
163,1711,1711,6.38094339495114e+18,1.23767946082465e+18,20.5501308441162,20.1227416992188,20.1889953613281,20.2962856292725,20.7848510742188,0.13266596198082,0.103372424840927,0.071512565016747,0.053141497075558,0.039527513086796,20.9644508361816,22.1360931396484,0,-0.000145875717863,0.414319992065401,0.8417091369628019,0.775455474853501,0.6681652069091021,0.179599761962802,0.4273891448974,0.3611354827880999,0.2538452148437,-0.23472023010259901,-0.0662536621093,-0.17354393005370006,-0.662109375,-0.1072902679444,-0.5958557128906999,-0.4885654449463,-1.1716423034668,-1.5859622955322001,-2.0133514404296,-1.9470977783203,-1.8398075103759,-1.3512420654296002,0
164,1717,1717,6.37735456215453e+18,1.23767946082838e+18,22.7617454528809,21.874340057373,22.1358661651611,22.4170875549316,22.3616924285889,0.227477073669434,0.177248597145081,0.12261975556612,0.09111961722374,0.06777625530958199,21.9351787567139,22.128589630127,0,-0.000568079471122,-0.8265666961669991,0.060838699340899,-0.200687408447202,-0.4819087982177021,-0.426513671875,0.8874053955078979,0.625879287719798,0.34465789794929697,0.40005302429199896,-0.26152610778810004,-0.542747497558601,-0.48735237121589897,-0.28122138977050104,-0.225826263427798,0.055395126342702015,-0.1934108734131,0.6331558227538989,-0.254249572753999,0.007276535034101999,0.288497924804602,0.2331027984619,0
165,1736,1736,6.37735455141711e+18,1.2376794613646e+18,22.030757904052702,21.4169082641602,21.5157203674316,21.6305198669434,22.2045459747314,0.17992673814296695,0.14019769430160506,0.09698811173439,0.072072565555573,0.053608745336532995,21.758674621582,22.0915851593018,0,0.00038456439506300016,-0.272083282470703,0.34176635742179995,0.242954254150398,0.12815475463860102,-0.4458713531494001,0.613849639892504,0.515037536621101,0.40023803710930395,-0.173788070678697,-0.09881210327140301,-0.2136116027832,-0.7876377105711999,-0.11479949951179699,-0.688825607299798,-0.574026107788001,-0.33291053771980106,-0.060827255249097996,-0.674676895141602,-0.575864791870199,-0.461065292358402,0.112960815429599,0
166,1742,1742,6.37735452135235e+18,1.23767946190042e+18,21.4206142425537,20.8674430847168,20.941936492919897,21.049175262451197,21.0296363830566,0.17762647569179502,0.13840535283088698,0.09574817866086999,0.071151159703732,0.052923392504454006,21.5224437713623,21.1516647338867,0,-0.00042901438428099995,0.101829528808601,0.6550006866455009,0.5805072784424039,0.473268508911104,0.49280738830570003,0.5531711578369001,0.478677749633803,0.371438980102504,0.390977859497099,-0.07449340820309701,-0.181732177734396,-0.162193298339801,-0.10723876953130004,-0.087699890136705,0.019538879394595,0.3707790374755999,0.268949508666999,-0.284221649169901,-0.20972824096680398,-0.10248947143550399,-0.12202835083009901,0
167,1754,1754,6.38094334126405e+18,1.23767947640137e+18,21.4118728637695,20.8487720489502,20.983594894409197,21.0195465087891,20.7204475402832,0.132863223552704,0.10352611541748,0.07161889225244501,0.053220510482787996,0.039586283266543995,21.314710617065398,21.920679092407198,0,0.00031128039700000003,-0.09716224670410199,0.46593856811519896,0.3311157226562,0.295164108276296,0.594263076782198,0.5631008148193001,0.428277969360302,0.392326354980398,0.6914253234863001,-0.134822845458999,-0.17077445983890302,0.12832450866699902,-0.035951614379904,0.26314735412599805,0.299098968505902,-0.6059684753418001,-0.508806228637699,-1.071907043457,-0.937084197998001,-0.901132583618097,-1.2002315521240001,0
168,1755,1755,6.38094334126405e+18,1.23767947640137e+18,21.4118728637695,20.8487720489502,20.983594894409197,21.0195465087891,20.7204475402832,0.132863223552704,0.10352611541748,0.07161889225244501,0.053220510482787996,0.039586283266543995,21.314710617065398,21.920679092407198,0,-0.00010731572547199999,-0.09716224670410199,0.46593856811519896,0.3311157226562,0.295164108276296,0.594263076782198,0.5631008148193001,0.428277969360302,0.392326354980398,0.6914253234863001,-0.134822845458999,-0.17077445983890302,0.12832450866699902,-0.035951614379904,0.26314735412599805,0.299098968505902,-0.6059684753418001,-0.508806228637699,-1.071907043457,-0.937084197998001,-0.901132583618097,-1.2002315521240001,0
170,1786,1786,6.37735450309873e+18,1.23767947694198e+18,21.0435886383057,21.3853359222412,21.1423587799072,20.4815273284912,19.6573162078857,0.229113176465034,0.178523436188698,0.12350168824195899,0.09177499264478699,0.068263731896877,21.94022750854489,21.661199569702106,0,-0.00028357608243799996,0.896638870239197,0.5548915863036971,0.797868728637695,1.4587001800536998,2.2829113006592,-0.3417472839355011,-0.098770141601502,0.562061309814499,1.38627243042,0.2429771423339989,0.90380859375,1.7280197143555,0.660831451416001,1.4850425720215,0.824211120605501,0.279027938842795,-0.617610931396403,-0.275863647460902,-0.518840789794901,-1.1796722412109,-2.0038833618164,0
172,1788,1788,6.37735453960595e+18,1.23767947694336e+18,26.7188396453857,21.773635864257802,22.0700168609619,21.6346321105957,21.370624542236303,0.21882331371307398,0.17050564289092998,0.117955014109612,0.08765321969986,0.065197892487049,21.535707473754893,22.114538192749,0,0.0008027738076630001,-5.1831321716308,-0.23792839050290496,-0.534309387207003,-0.098924636840803,0.165082931518594,4.9452037811279,4.6488227844238,5.08420753479,5.3482151031494025,-0.296380996704098,0.139003753662102,0.403011322021499,0.4353847503662,0.6993923187255972,0.264007568359396,-0.5788307189941011,4.6043014526367,-0.340902328491197,-0.04452133178709902,-0.479906082153299,-0.743913650512695,0
173,1789,1789,6.37735453960595e+18,1.23767947694336e+18,26.7188396453857,21.773635864257802,22.0700168609619,21.6346321105957,21.370624542236303,0.21882331371307398,0.17050564289092998,0.117955014109612,0.08765321969986,0.065197892487049,21.535707473754893,22.114538192749,0,-0.00028403438045599994,-5.1831321716308,-0.23792839050290496,-0.534309387207003,-0.098924636840803,0.165082931518594,4.9452037811279,4.6488227844238,5.08420753479,5.3482151031494025,-0.296380996704098,0.139003753662102,0.403011322021499,0.4353847503662,0.6993923187255972,0.264007568359396,-0.5788307189941011,4.6043014526367,-0.340902328491197,-0.04452133178709902,-0.479906082153299,-0.743913650512695,0
174,1790,1790,6.37735453960595e+18,1.23767947694336e+18,26.7188396453857,21.773635864257802,22.0700168609619,21.6346321105957,21.370624542236303,0.21882331371307398,0.17050564289092998,0.117955014109612,0.08765321969986,0.065197892487049,21.535707473754893,22.114538192749,0,0.0008027738076630001,-5.1831321716308,-0.23792839050290496,-0.534309387207003,-0.098924636840803,0.165082931518594,4.9452037811279,4.6488227844238,5.08420753479,5.3482151031494025,-0.296380996704098,0.139003753662102,0.403011322021499,0.4353847503662,0.6993923187255972,0.264007568359396,-0.5788307189941011,4.6043014526367,-0.340902328491197,-0.04452133178709902,-0.479906082153299,-0.743913650512695,0
175,1791,1791,6.37735453960595e+18,1.23767947694336e+18,26.7188396453857,21.773635864257802,22.0700168609619,21.6346321105957,21.370624542236303,0.21882331371307398,0.17050564289092998,0.117955014109612,0.08765321969986,0.065197892487049,21.535707473754893,22.114538192749,0,-0.00028403438045599994,-5.1831321716308,-0.23792839050290496,-0.534309387207003,-0.098924636840803,0.165082931518594,4.9452037811279,4.6488227844238,5.08420753479,5.3482151031494025,-0.296380996704098,0.139003753662102,0.403011322021499,0.4353847503662,0.6993923187255972,0.264007568359396,-0.5788307189941011,4.6043014526367,-0.340902328491197,-0.04452133178709902,-0.479906082153299,-0.743913650512695,0
