,Unnamed: 0,galex_objid,sdss_objid,u,g,r,i,z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,nuv_mag,fuv_mag,class,spectrometric_redshift,nuv-u,nuv-g,nuv-r,nuv-i,nuv-z,u-g,u-r,u-i,u-z,g-r,g-i,g-z,r-i,r-z,i-z,fuv-nuv,fuv-u,fuv-g,fuv-r,fuv-i,fuv-z,pred
3463,3463,6.3785155830827e+18,1.23766542917252e+18,20.6962280273438,20.3235015869141,20.185245513915998,20.203903198242198,19.881916046142603,0.096425481140614,0.07513408362865501,0.051977410912514,0.038624785840511,0.028729744255543,20.6074600219727,21.0303115844727,1,0.809294939041138,-0.088768005371101,0.28395843505859697,0.42221450805670097,0.403556823730501,0.725543975830096,0.372726440429698,0.510982513427802,0.4923248291016021,0.8143119812011971,0.138256072998104,0.11959838867190302,0.441585540771499,-0.0186576843262,0.30332946777339503,0.3219871520995949,-0.4228515625,-0.334083557128899,-0.7068099975585971,-0.845066070556701,-0.826408386230501,-1.1483955383301,1
3464,3464,6.37851558523018e+18,1.23766542917298e+18,21.283521652221697,20.886306762695305,20.8599872589111,20.6961517333984,20.2251796722412,0.10745155811309802,0.083725526928902,0.057920932769775,0.043041460216045,0.032014939934015,21.0387687683105,21.728578567504893,1,2.18776512145996,-0.244752883911197,0.152462005615199,0.1787815093994,0.342617034912102,0.8135890960693001,0.397214889526396,0.423534393310597,0.5873699188232989,1.0583419799805,0.026319503784201,0.190155029296903,0.6611270904541021,0.163835525512702,0.634807586669901,0.470972061157198,-0.689809799194396,-0.4450569152832,-0.8422718048095948,-0.8685913085937959,-1.0324268341065,-1.5033988952637,1
3465,3465,6.38347662357064e+18,1.2376654291773e+18,20.3270053863525,19.9399642944336,19.8328609466553,19.6797885894775,19.8420848846436,0.179698571562767,0.140019908547401,0.096865132451057,0.07198116928339,0.05354076623916599,21.1765232086182,21.7138595581055,1,1.60723149776459,0.8495178222656999,1.2365589141846,1.3436622619629,1.4967346191406998,1.3344383239746,0.38704109191889896,0.494144439697202,0.647216796875,0.484920501708899,0.107103347778303,0.26017570495610104,0.09787940979,0.153072357177798,-0.009223937988303002,-0.162296295166101,-0.537336349487301,-1.386854171753,-1.7738952636719,-1.8809986114502,-2.034070968628,-1.8717746734619,1
3468,3468,6.37925451932107e+18,1.23766542971136e+18,21.4039993286133,20.6188068389893,20.5365772247314,20.6382465362549,20.385606765747106,0.129104509949684,0.100597359240055,0.06959278881549799,0.051714897155762,0.038466382771730014,21.4825878143311,21.8057422637939,1,0.7932201623916629,0.078588485717802,0.8637809753418,0.946010589599702,0.8443412780761999,1.096981048584,0.785192489623999,0.8674221038819,0.765752792358398,1.0183925628661998,0.082229614257901,-0.0194396972656,0.233200073242198,-0.101669311523501,0.15097045898429698,0.252639770507798,-0.32315444946279803,-0.4017429351806,-1.1869354248046,-1.2691650390625,-1.167495727539,-1.4201354980468002,1
3469,3469,6.38347659565335e+18,1.23766542971358e+18,20.6313629150391,20.1523036956787,20.1013278961182,19.8304843902588,19.5655136108398,0.16150826215744,0.125846147537231,0.08705978095531501,0.064694747328758,0.048121005296707015,20.3226146697998,20.755075454711896,1,0.64887809753418,-0.3087482452393,0.17031097412110094,0.221286773681602,0.492130279541001,0.75710105896,0.479059219360401,0.530035018920902,0.8008785247803021,1.0658493041993,0.050975799560501,0.321819305419901,0.5867900848388989,0.2708435058594,0.535814285278399,0.264970779418999,-0.432460784912095,-0.123712539672795,-0.602771759033196,-0.653747558593697,-0.924591064453097,-1.1895618438721,1
3470,3470,3.15058693522274e+18,1.23766544044091e+18,20.4794960021973,19.911565780639602,19.8679141998291,19.8312034606934,19.687419891357397,0.05519875138998,0.043010491877794,0.029754459857941,0.022110752761364,0.016446337103844,23.342937469482397,23.683790206909197,1,2.3906655311584504,2.8634414672851003,3.4313716888427903,3.4750232696533,3.511734008789,3.655517578125,0.567930221557699,0.6115818023681999,0.6482925415039029,0.7920761108399041,0.043651580810501,0.08036231994620402,0.224145889282205,0.036710739135703,0.18049430847170495,0.143783569336001,-0.3408527374268,-3.2042942047119,-3.772224426269601,-3.8158760070801,-3.8525867462158,-3.9963703155518,1
3471,3471,3.15058693522274e+18,1.23766544044091e+18,20.4794960021973,19.911565780639602,19.8679141998291,19.8312034606934,19.687419891357397,0.05519875138998,0.043010491877794,0.029754459857941,0.022110752761364,0.016446337103844,23.342937469482397,23.683790206909197,1,2.3910529613494904,2.8634414672851003,3.4313716888427903,3.4750232696533,3.511734008789,3.655517578125,0.567930221557699,0.6115818023681999,0.6482925415039029,0.7920761108399041,0.043651580810501,0.08036231994620402,0.224145889282205,0.036710739135703,0.18049430847170495,0.143783569336001,-0.3408527374268,-3.2042942047119,-3.772224426269601,-3.8158760070801,-3.8525867462158,-3.9963703155518,1
3472,3472,3.150692488339e+18,1.23766544044301e+18,20.0279369354248,19.582050323486303,19.6864738464355,19.6564998626709,19.637315750122106,0.038279671221972,0.029827259480953,0.020634360611439,0.015333540737629,0.0114053376019,22.8646450042725,22.9454708099365,1,2.3587889671325697,2.8367080688477,3.2825946807862003,3.178171157837,3.2081451416016,3.2273292541504,0.4458866119384981,0.3414630889893,0.371437072753903,0.39062118530269896,-0.104423522949197,-0.074449539184595,-0.05526542663579901,0.029973983764602,0.049158096313397986,0.019184112548796,-0.08082580566399901,-2.9175338745117,-3.3634204864502,-3.258996963501,-3.2889709472656,-3.3081550598144003,1
3473,3473,6.37932490095015e+18,1.2376654404436e+18,21.131084442138697,20.7671070098877,20.9572982788086,20.9123935699463,20.54665184021,0.041987240314484,0.032716173678637,0.022632896900177,0.016818668693304,0.012509998865426,22.422269821167003,22.2036628723145,1,2.27030873298645,1.29118537902831,1.6551628112793002,1.4649715423584,1.5098762512206998,1.875617980957,0.3639774322509981,0.173786163330096,0.218690872192397,0.5844326019286971,-0.190191268920902,-0.14528656005860094,0.220455169677699,0.044904708862301,0.410646438598601,0.3657417297363,0.218606948852504,-1.0725784301758,-1.4365558624268002,-1.2463645935059,-1.2912693023682,-1.6570110321045,1
3474,3474,6.37851559274637e+18,1.23766544098945e+18,20.3965339660645,19.705392837524396,19.7346515655518,19.9008483886719,19.5351486206055,0.146531566977501,0.114176407456398,0.07898671180009799,0.058695591986179,0.04365873709321,19.1456737518311,20.0364665985107,1,0.735017597675323,-1.2508602142334,-0.5597190856932951,-0.5889778137206999,-0.755174636840799,-0.3894748687744001,0.691141128540103,0.661882400512699,0.495685577392599,0.861385345458999,-0.029258728027404,-0.195455551147504,0.170244216918896,-0.166196823120099,0.1995029449463,0.36569976806639903,-0.8907928466795991,0.3600673675538,-0.331073760986303,-0.301815032958899,-0.1356182098388,-0.501317977905199,1
3475,3475,6.37851559274637e+18,1.23766544098945e+18,20.3965339660645,19.705392837524396,19.7346515655518,19.9008483886719,19.5351486206055,0.146531566977501,0.114176407456398,0.07898671180009799,0.058695591986179,0.04365873709321,19.1456737518311,20.0364665985107,1,0.734785497188568,-1.2508602142334,-0.5597190856932951,-0.5889778137206999,-0.755174636840799,-0.3894748687744001,0.691141128540103,0.661882400512699,0.495685577392599,0.861385345458999,-0.029258728027404,-0.195455551147504,0.170244216918896,-0.166196823120099,0.1995029449463,0.36569976806639903,-0.8907928466795991,0.3600673675538,-0.331073760986303,-0.301815032958899,-0.1356182098388,-0.501317977905199,1
3478,3478,3.36457828626701e+18,1.2376654415174e+18,20.881483078002894,20.2347412109375,19.101764678955103,18.5518436431885,18.043565750122106,0.05193248391151401,0.040465440601111,0.027993803843856004,0.020802397280932,0.015473160892725,23.433118820190398,23.3288745880127,1,0.27682092785835305,2.5516357421875,3.1983776092529,4.3313541412353,4.881275177001902,5.3895530700683,0.6467418670653979,1.7797183990477905,2.3296394348144,2.8379173278808,1.1329765319824,1.682897567749,2.1911754608154,0.5499210357666021,1.058198928833,0.508277893066399,0.104244232177699,-2.4473915100098,-3.0941333770752,-4.2271099090576,-4.7770309448242,-5.285308837890598,1
3479,3479,3.15076285708318e+18,1.23766544151793e+18,21.3059253692627,20.770565032959002,20.5464401245117,20.268489837646502,20.3008651733398,0.071410797536373,0.055642809718847004,0.038493435829878,0.028604749590159007,0.02127667888999,23.545089721679698,23.687213897705107,1,1.73397743701935,2.239164352417,2.7745246887207,2.998649597168,3.2765998840332,3.2442245483399,0.5353603363036971,0.7594852447509979,1.0374355316161998,1.0050601959229,0.224124908447301,0.5020751953125,0.469699859619201,0.27795028686519896,0.2455749511719,-0.032375335693299,-0.142124176025405,-2.3812885284424,-2.9166488647461004,-3.1407737731934,-3.4187240600586004,-3.3863487243653,1
3480,3480,6.37932490846634e+18,1.23766544151878e+18,20.4500770568848,19.9877033233643,19.8649291992188,19.802448272705103,19.6218185424805,0.044948603957892,0.035023648291826005,0.024229196831584,0.018004890531301998,0.013392331078648996,20.651454925537106,21.4651794433594,1,0.6893267035484311,0.20137786865230106,0.663751602172802,0.7865257263183031,0.849006652831999,1.0296363830566,0.462373733520501,0.585147857666001,0.647628784179698,0.8282585144043,0.122774124145501,0.18525505065919695,0.3658847808838,0.062480926513697,0.24311065673829896,0.180629730224602,-0.8137245178222979,-1.0151023864746,-1.4774761199951,-1.6002502441406,-1.6627311706543002,-1.8433609008789,1
3481,3481,3.18746015717184e+18,1.23766544152396e+18,21.2666110992432,20.7979564666748,20.8886280059814,20.8376026153564,21.1297302246094,0.06373360008001301,0.049660790711640986,0.034355103969573995,0.025529526174069,0.018989276140928,22.141357421875,24.0192012786865,1,2.3913922309875497,0.8747463226318001,1.3434009552002,1.2527294158936002,1.3037548065186002,1.0116271972656,0.468654632568398,0.3779830932618,0.4290084838868,0.1368808746338,-0.090671539306598,-0.039646148681598,-0.331773757934599,0.051025390625,-0.241102218628001,-0.292127609253001,-1.8778438568115,-2.7525901794433,-3.2212448120117,-3.1305732727051003,-3.1815986633301003,-2.8894710540771,1
3482,3482,6.38347659672709e+18,1.23766544152887e+18,21.104537963867198,20.614679336547894,20.4657421112061,20.4960079193115,20.145845413208,0.17859080433845498,0.139156743884087,0.096267990767956,0.07153743505477901,0.053210709244013,21.6251335144043,22.063467025756804,1,0.883051216602325,0.520595550537102,1.0104541778564,1.1593914031982,1.1291255950928,1.4792881011963002,0.4898586273193,0.6387958526610971,0.6085300445556999,0.958692550659197,0.148937225341797,0.118671417236399,0.468833923339897,-0.030265808105398,0.31989669799809994,0.350162506103498,-0.438333511352504,-0.958929061889606,-1.4487876892089098,-1.5977249145507,-1.56745910644531,-1.9176216125488,1
3483,3483,6.38347660639077e+18,1.23766544152907e+18,21.8418464660645,21.2261943817139,20.4194507598877,19.7444744110107,19.4280109405518,0.16589450836181602,0.12926387786865198,0.089424155652523,0.06645172834396401,0.049427878111600994,21.855098724365202,21.5777187347412,1,0.449111461639404,0.013252258300703,0.628904342651303,1.4356479644775,2.1106243133545,2.4270877838134,0.6156520843505999,1.4223957061768002,2.0973720550538,2.4138355255127,0.8067436218261999,1.4817199707031998,1.7981834411621,0.674976348876999,0.991439819335898,0.316463470458899,0.277379989624002,0.264127731323299,-0.35152435302730106,-1.1582679748535,-1.8332443237305,-2.1497077941894,1
3484,3484,6.38347666007786e+18,1.23766544153117e+18,21.7073020935059,21.1308059692383,20.9857482910156,20.6437892913818,20.6329402923584,0.270777404308319,0.21098792552948,0.14596046507358598,0.108464270830154,0.0806774944067,21.889694213867198,21.8527317047119,1,0.685423910617828,0.1823921203613,0.7588882446288991,0.903945922851598,1.2459049224853995,1.2567539215088002,0.576496124267599,0.721553802490298,1.0635128021241,1.0743618011475,0.145057678222699,0.4870166778564989,0.497865676879901,0.3419589996338,0.352807998657202,0.010848999023402,0.036962509155298,-0.145429611206001,-0.721925735473601,-0.8669834136963,-1.2089424133301,-1.2197914123535,1
3485,3485,6.37566570263059e+18,1.23766544153431e+18,19.8745002746582,19.4248104095459,18.5678462982178,18.1127433776855,17.998065948486303,0.185622841119766,0.144636064767838,0.10005855560302697,0.07435423135757499,0.055305887013674,20.376789093017603,20.2192096710205,1,0.219344288110733,0.502288818359403,0.951978683471705,1.8089427947998,2.2640457153321,2.3787231445313,0.449689865112301,1.3066539764404,1.7617568969727,1.8764343261719,0.8569641113281,1.3120670318603995,1.4267444610596,0.455102920532298,0.569780349731495,0.114677429199197,0.157579421997102,-0.344709396362301,-0.794399261474602,-1.6513633728026995,-2.106466293335,-2.2211437225342,1
3486,3486,2.5417213762255e+18,1.23766544205369e+18,21.188274383544897,20.355665206909197,20.5823249816895,20.506544113159197,20.1691837310791,0.040562018752098,0.031605649739503985,0.021864643320441003,0.016247773543,0.012085358612238998,23.015123367309602,23.781015396118196,1,2.3688561916351296,1.8268489837647095,2.6594581604004,2.4327983856201003,2.5085792541504,2.8459396362305,0.8326091766357,0.6059494018553979,0.6817302703857,1.0190906524658,-0.226659774780302,-0.15087890625,0.186481475830096,0.075780868530302,0.413141250610398,0.337360382080096,-0.7658920288085941,-2.5927410125733,-3.425350189209,-3.1986904144287003,-3.274471282959,-3.61183166503909,1
3487,3487,6.3793249149088e+18,1.23766544205637e+18,20.201078414917,19.8867301940918,19.659015655517603,19.738910675048803,19.545877456665,0.056128978729248,0.043735317885876,0.030255891382694,0.022483369335532,0.016723496839404,19.709697723388697,20.9258079528809,1,0.965771734714508,-0.4913806915283029,-0.177032470703104,0.050682067871094,-0.029212951660107,0.163820266723697,0.314348220825199,0.5420627593993961,0.462167739868196,0.655200958251999,0.227714538574197,0.14781951904299698,0.3408527374268,-0.0798950195312,0.113138198852603,0.193033218383803,-1.2161102294922,-0.724729537963899,-1.0390777587890998,-1.2667922973633,-1.1868972778321,-1.3799304962158998,1
3488,3488,6.37932492135125e+18,1.23766544205736e+18,21.310012817382802,20.5210456848145,20.3730907440186,20.1331462860107,19.6688861846924,0.067302331328392,0.052441518753766986,0.036278799176216014,0.026959035545588,0.020052570849657,20.7846412658691,21.720584869384798,1,0.700669705867767,-0.5253715515137001,0.263595581054602,0.411550521850501,0.651494979858402,1.1157550811767,0.7889671325683031,0.9369220733642007,1.1768665313721,1.6411266326904,0.14795494079589802,0.3878993988038,0.8521595001220991,0.239944458007901,0.7042045593261999,0.464260101318299,-0.935943603515696,-0.410572052001996,-1.1995391845703,-1.3474941253661998,-1.5874385833741,-2.0516986846924,1
3489,3489,6.37851558523018e+18,1.23766544206234e+18,18.8418407440186,18.6244506835938,18.149564743042,17.929866790771502,17.4934520721436,0.115976318717003,0.090367965400219,0.062516137957573,0.046456191688776,0.034554868936539,19.4286479949951,19.6075763702393,1,0.34489500522613503,0.586807250976499,0.8041973114013,1.2790832519531,1.4987812042236,1.9351959228515,0.21739006042480105,0.692276000976602,0.9119739532470992,1.348388671875,0.4748859405518,0.6945838928222979,1.1309986114502,0.21969795227049696,0.656112670898398,0.436414718627901,-0.17892837524420102,-0.7657356262207,-0.9831256866455008,-1.4580116271973005,-1.6777095794678,-2.1141242980957,1
3490,3490,6.37566564679602e+18,1.23766544206889e+18,20.7594680786133,20.246301651001,20.2713737487793,20.2107849121094,19.8784446716309,0.226602092385292,0.176566824316978,0.122148104012012,0.09076913446188,0.067515559494495,20.4375495910645,20.733295440673803,1,0.672676980495453,-0.3219184875488,0.191247940063498,0.166175842285199,0.226764678955099,0.5591049194336011,0.513166427612298,0.488094329833999,0.548683166503899,0.8810234069824009,-0.025072097778299,0.035516738891602014,0.367856979370103,0.060588836669901,0.392929077148402,0.332340240478501,-0.29574584960930395,0.026172637939496004,-0.486993789672802,-0.461921691894503,-0.5225105285644029,-0.854850769042905,1
3491,3491,6.37570085586417e+18,1.23766544207407e+18,19.9843444824219,18.5406932830811,17.7491149902344,17.284713745117198,16.9857349395752,0.167535677552223,0.130542665719986,0.090308807790279,0.067109122872353,0.049916859716177014,21.3792667388916,21.334758758544897,1,2.5909912586212203,1.3949222564697,2.8385734558105,3.6301517486572,4.0945529937744,4.3935317993164,1.4436511993408,2.2352294921875,2.6996307373047,2.9986095428467,0.791578292846701,1.2559795379639,1.5549583435059,0.4644012451172021,0.763380050659201,0.29897880554199896,0.044507980346705,-1.350414276123,-2.7940654754638,-3.5856437683105,-4.050045013427701,-4.3490238189697,1
3492,3492,2.54161582310924e+18,1.23766544259016e+18,20.8465595245361,20.1886005401611,19.8709564208984,19.555196762085,19.6376037597656,0.042651753872633,0.0332339592278,0.022991098463535,0.017084849998355002,0.012707989662886,22.767292022705107,23.139518737793,1,1.7083113193511998,1.920732498169,2.578691482544,2.8963356018067,3.2120952606201,3.1296882629395,0.657958984375,0.975603103637702,1.2913627624511002,1.2089557647705,0.317644119262702,0.633403778076101,0.5509967803955009,0.315759658813398,0.233352661132798,-0.0824069976806,-0.372226715087898,-2.2929592132569,-2.9509181976319,-3.2685623168946005,-3.5843219757080003,-3.5019149780274,1
3493,3493,2.54161582310924e+18,1.23766544259029e+18,21.563306808471694,21.051118850708,20.7061939239502,20.729097366333,20.9209003448486,0.04748852178454401,0.037002734839916,0.02559832111001,0.019022295251489,0.014149093069136,23.970531463623,24.3013725280762,1,2.57482933998108,2.4072246551513,2.9194126129149995,3.2643375396728,3.2414340972900004,3.0496311187744,0.5121879577636971,0.857112884521499,0.8342094421386971,0.6424064636230971,0.344924926757802,0.322021484375,0.1302185058594,-0.022903442382802,-0.214706420898402,-0.1918029785156,-0.33084106445320005,-2.7380657196045,-3.2502536773682005,-3.595178604126,-3.5722751617432005,-3.3804721832276,1
3494,3494,6.37932489987641e+18,1.23766544259121e+18,19.991888046264602,19.5646800994873,19.5057582855225,19.5375480651855,19.5343074798584,0.045978333801031,0.035826005041599,0.024784265086055003,0.018417363986373,0.013699135743081998,22.2964572906494,21.669391632080107,1,2.50936627388,2.3045692443848,2.7317771911621,2.7906990051269003,2.7589092254639,2.762149810791,0.42720794677730106,0.4861297607421021,0.4543399810791021,0.457580566406204,0.058921813964800986,0.027132034301801004,0.030372619628903,-0.031789779663001,-0.028549194335899,0.003240585327102,0.627065658569297,-1.6775035858155,-2.1047115325928,-2.1636333465576003,-2.1318435668946,-2.1350841522217,1
3495,3495,6.37932489987641e+18,1.23766544259121e+18,19.991888046264602,19.5646800994873,19.5057582855225,19.5375480651855,19.5343074798584,0.045978333801031,0.035826005041599,0.024784265086055003,0.018417363986373,0.013699135743081998,22.2964572906494,21.669391632080107,1,2.50677227973938,2.3045692443848,2.7317771911621,2.7906990051269003,2.7589092254639,2.762149810791,0.42720794677730106,0.4861297607421021,0.4543399810791021,0.457580566406204,0.058921813964800986,0.027132034301801004,0.030372619628903,-0.031789779663001,-0.028549194335899,0.003240585327102,0.627065658569297,-1.6775035858155,-2.1047115325928,-2.1636333465576003,-2.1318435668946,-2.1350841522217,1
3496,3496,6.37932489128647e+18,1.23766544259259e+18,20.4192047119141,19.6053714752197,18.7892093658447,18.3680572509766,18.0499877929688,0.04939942434430099,0.038491696119309,0.026628376916051005,0.019787738099694,0.014718442223966,21.244083404540998,21.8813304901123,1,0.248382911086082,0.8248786926268961,1.6387119293213002,2.4548740386963,2.8760261535644003,3.1940956115722,0.8138332366944,1.6299953460694,2.0511474609375,2.3692169189453,0.816162109375,1.2373142242431,1.5553836822509,0.4211521148681,0.739221572875902,0.318069458007802,-0.6372470855713029,-1.4621257781981998,-2.2759590148926003,-3.0921211242676003,-3.5132732391357004,-3.8313426971435,1
3497,3497,6.37928969725071e+18,1.23766544259639e+18,18.009786605835,17.7628078460693,17.7725582122803,17.627033233642603,17.6254348754883,0.077053017914295,0.060039188712834986,0.041534829884768,0.030864831060171,0.022957764565945,18.1266822814941,18.3433990478516,1,0.458913296461105,0.116895675659102,0.363874435424801,0.35412406921380296,0.4996490478514989,0.501247406005803,0.2469787597657,0.237228393554702,0.382753372192397,0.384351730346701,-0.009750366210998,0.135774612426697,0.13737297058100098,0.145524978637695,0.147123336791999,0.001598358154304,-0.2167167663575,-0.33361244201660195,-0.580591201782301,-0.5708408355713029,-0.716365814208999,-0.717964172363303,1
3498,3498,3.05893164593133e+18,1.2376654431328e+18,22.546630859375,21.0471572875977,19.514818191528303,19.005540847778303,18.4868240356445,0.082236841320992,0.06407839059829701,0.044329136610031,0.032941296696662986,0.024502273648977,23.288255691528306,23.657480239868196,1,0.326740771532059,0.741624832153302,2.2410984039306,3.7734375,4.28271484375,4.8014316558838,1.4994735717773,3.0318126678467,3.5410900115967,4.0598068237305,1.5323390960694,2.0416164398194,2.5603332519532,0.50927734375,1.0279941558838002,0.5187168121338029,-0.3692245483398929,-1.1108493804932,-2.6103229522705003,-4.14266204833989,-4.65193939208989,-5.1706562042237,1
3499,3499,3.05893164593133e+18,1.2376654431328e+18,22.546630859375,21.0471572875977,19.514818191528303,19.005540847778303,18.4868240356445,0.082236841320992,0.06407839059829701,0.044329136610031,0.032941296696662986,0.024502273648977,23.288255691528306,23.657480239868196,1,0.326882004737854,0.741624832153302,2.2410984039306,3.7734375,4.28271484375,4.8014316558838,1.4994735717773,3.0318126678467,3.5410900115967,4.0598068237305,1.5323390960694,2.0416164398194,2.5603332519532,0.50927734375,1.0279941558838002,0.5187168121338029,-0.3692245483398929,-1.1108493804932,-2.6103229522705003,-4.14266204833989,-4.65193939208989,-5.1706562042237,1
3500,3500,3.05893164593133e+18,1.2376654431328e+18,22.546630859375,21.0471572875977,19.514818191528303,19.005540847778303,18.4868240356445,0.082236841320992,0.06407839059829701,0.044329136610031,0.032941296696662986,0.024502273648977,23.288255691528306,23.657480239868196,1,0.326740771532059,0.741624832153302,2.2410984039306,3.7734375,4.28271484375,4.8014316558838,1.4994735717773,3.0318126678467,3.5410900115967,4.0598068237305,1.5323390960694,2.0416164398194,2.5603332519532,0.50927734375,1.0279941558838002,0.5187168121338029,-0.3692245483398929,-1.1108493804932,-2.6103229522705003,-4.14266204833989,-4.65193939208989,-5.1706562042237,1
3501,3501,3.05893164593133e+18,1.2376654431328e+18,22.546630859375,21.0471572875977,19.514818191528303,19.005540847778303,18.4868240356445,0.082236841320992,0.06407839059829701,0.044329136610031,0.032941296696662986,0.024502273648977,23.288255691528306,23.657480239868196,1,0.326882004737854,0.741624832153302,2.2410984039306,3.7734375,4.28271484375,4.8014316558838,1.4994735717773,3.0318126678467,3.5410900115967,4.0598068237305,1.5323390960694,2.0416164398194,2.5603332519532,0.50927734375,1.0279941558838002,0.5187168121338029,-0.3692245483398929,-1.1108493804932,-2.6103229522705003,-4.14266204833989,-4.65193939208989,-5.1706562042237,1
3502,3502,6.38347659028464e+18,1.23766553171663e+18,20.290697097778303,19.788257598877,19.6302757263184,19.5553417205811,19.472948074340803,0.204203933477402,0.159114316105843,0.110074549913406,0.081797190010548,0.060842078179121,20.5932559967041,21.178569793701197,1,0.7090030908584591,0.302558898925799,0.8049983978271021,0.962980270385703,1.037914276123,1.1203079223633,0.502439498901303,0.660421371459904,0.735355377197202,0.8177490234375,0.15798187255860094,0.232915878295898,0.31530952453619704,0.074934005737298,0.15732765197759602,0.082393646240298,-0.585313796997095,-0.8878726959228941,-1.3903121948242,-1.5482940673828,-1.6232280731201,-1.70562171936039,1
3503,3503,6.38347662571812e+18,1.23766553171794e+18,21.0467224121094,20.6459579467773,20.525926589965803,20.5646438598633,20.5164356231689,0.239270403981209,0.186437875032425,0.128976866602898,0.095843628048897,0.071290053427219,21.3812618255615,22.2607498168945,1,0.736905932426453,0.334539413452099,0.735303878784197,0.855335235595696,0.8166179656982,0.8648262023925991,0.400764465332099,0.5207958221435971,0.482078552246101,0.5302867889405011,0.120031356811499,0.081314086914002,0.129522323608402,-0.038717269897497006,0.009490966796903,0.0482082366944,-0.8794879913330009,-1.2140274047851,-1.6147918701172,-1.7348232269286998,-1.6961059570312,-1.7443141937256,1
3504,3504,6.37566565109098e+18,1.23766553172057e+18,20.5514755249023,20.2010803222656,20.3034839630127,20.008127212524396,19.9410171508789,0.148658707737923,0.115833856165409,0.08013332635164301,0.05954764783382401,0.044292509555817004,20.881084442138697,21.5189743041992,1,0.476522237062454,0.329608917236396,0.6800041198730971,0.577600479125998,0.8729572296143,0.940067291259798,0.35039520263670104,0.247991561889602,0.543348312377905,0.610458374023402,-0.102403640747099,0.192953109741204,0.26006317138670104,0.2953567504883029,0.3624668121338,0.067110061645497,-0.637889862060504,-0.9674987792969,-1.3178939819336002,-1.2154903411865,-1.5108470916748,-1.5779571533203,1
3505,3505,6.37566569404066e+18,1.2376655317226e+18,19.6606178283691,19.4735431671143,19.3428039550781,19.0283603668213,19.012037277221697,0.16964745521545402,0.132188156247139,0.091447152197361,0.067955031991005,0.05054606124758701,20.111701965332,21.432788848877,1,1.78648483753204,0.451084136962898,0.638158798217699,0.7688980102538991,1.0833415985107,1.0996646881103,0.18707466125480104,0.317813873291001,0.632257461547802,0.648580551147404,0.1307392120362,0.445182800293001,0.4615058898926029,0.3144435882568,0.330766677856403,0.016323089599602,-1.321086883545,-1.7721710205078998,-1.9592456817627,-2.0899848937989,-2.4044284820557,-2.4207515716553,1
3506,3506,6.37566574235904e+18,1.2376655317243e+18,18.152324676513697,18.2170124053955,18.201816558837894,18.246812820434602,17.724946975708,0.16312284767627694,0.12710422277450598,0.08793011307716399,0.065341494977474,0.048602070659399005,18.4853954315186,18.4661655426025,1,0.3011334836483,0.333070755004904,0.2683830261231,0.283578872680703,0.23858261108399895,0.7604484558105999,-0.064687728881804,-0.049491882324201,-0.094488143920906,0.427377700805696,0.015195846557603,-0.029800415039102007,0.4920654296875,-0.044996261596705,0.476869583129897,0.521865844726602,0.019229888916101,-0.31384086608880296,-0.249153137206999,-0.264348983764602,-0.219352722167898,-0.741218566894499,1
3507,3507,6.37855077067601e+18,1.23766553224564e+18,21.5080718994141,20.8328647613525,20.3762607574463,20.2355709075928,19.9909133911133,0.047798287123442,0.037244103848933986,0.025765297934413,0.01914637722075,0.014241387136281,22.3287506103516,21.9302062988281,1,1.19680726528168,0.8206787109375,1.4958858489991,1.9524898529053,2.0931797027588,2.3378372192383,0.6752071380616022,1.1318111419678,1.2725009918213002,1.5171585083008,0.4566040039062,0.597293853759702,0.8419513702392009,0.140689849853501,0.38534736633300093,0.24465751647949904,0.398544311523502,-0.4221343994139989,-1.0973415374756,-1.5539455413818002,-1.6946353912353,-1.9392929077148,1
3508,3508,6.3785507781922e+18,1.23766553224577e+18,18.9067459106445,18.982780456543,18.545452117919897,18.4942378997803,18.6541137695313,0.048611063510180005,0.037877414375544,0.026203418150544,0.019471948966384,0.0144835524261,19.094547271728498,21.09743309021,1,1.24586009979248,0.18780136108399895,0.111766815185497,0.549095153808601,0.6003093719481999,0.440433502197198,-0.076034545898502,0.3612937927246021,0.41250801086420097,0.2526321411132,0.437328338623104,0.488542556762702,0.328666687011701,0.051214218139599005,-0.10866165161140302,-0.159875869751001,-2.0028858184815,-2.1906871795655,-2.114652633667,-2.5519809722901003,-2.6031951904297004,-2.4433193206787003,1
3509,3509,6.37566565645969e+18,1.23766553225776e+18,20.9155311584473,20.6849670410156,20.4068546295166,20.5175514221191,20.289463043212894,0.1729586571455,0.134768217802048,0.093232028186321,0.069281384348869,0.051532622426748005,21.104175567627,21.2836418151855,1,0.998387336730957,0.188644409179698,0.41920852661139896,0.6973209381103979,0.586624145507898,0.814712524414102,0.23056411743170105,0.5086765289307,0.3979797363282001,0.626068115234403,0.27811241149899896,0.167415618896499,0.395503997802702,-0.1106967926025,0.117391586303704,0.228088378906204,-0.179466247558501,-0.3681106567382,-0.598674774169901,-0.8767871856688991,-0.7660903930663991,-0.9941787719726032,1
