,Unnamed: 0,Unnamed: 0.1,galex_objid,sdss_objid,u,g,r,i,z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,nuv_mag,fuv_mag,class,spectrometric_redshift,nuv-u,nuv-g,nuv-r,nuv-i,nuv-z,u-g,u-r,u-i,u-z,g-r,g-i,g-z,r-i,r-z,i-z,fuv-nuv,fuv-u,fuv-g,fuv-r,fuv-i,fuv-z,pred
2525,2782,2782,2.4242055734488e+18,1.23764872067711e+18,22.6483993530273,22.1706867218018,20.6592788696289,19.604621887207,19.2656536102295,0.128920868039131,0.100454263389111,0.06949380040168801,0.051641337573528,0.038411669433117,23.626827239990202,22.8083190917969,1,5.763259410858152,0.978427886962901,1.4561405181884,2.9675483703612997,4.0222053527832005,4.3611736297607,0.477712631225501,1.9891204833984,3.0437774658203,3.3827457427977996,1.5114078521728995,2.5660648345948,2.9050331115723,1.0546569824219,1.3936252593993999,0.33896827697750004,0.8185081481933031,-0.159919738769599,-0.637632369995099,-2.149040222168,-3.2036972045898997,-3.5426654815674,0
2528,2787,2787,2.92801059738879e+18,1.23764872175046e+18,22.368778228759798,21.7868480682373,22.0325927734375,21.6256790161133,20.561840057373,0.11744434386491802,0.09151183813810401,0.06330746412277201,0.047044232487679,0.034992266446352005,23.125093460082997,23.4009170532227,1,1.9451394081115705,0.7563152313232,1.3382453918457,1.0925006866455,1.4994144439697001,2.56325340271,0.5819301605224959,0.33618545532229804,0.743099212646499,1.8069381713868,-0.2457447052001989,0.16116905212400198,1.2250080108643,0.4069137573242009,1.4707527160645,1.0638389587403,-0.27582359313970195,-1.0321388244629,-1.6140689849853995,-1.3683242797852,-1.7752380371094,-2.8390769958497,0
2537,2797,2797,2.41920939261219e+18,1.23764991950789e+18,21.9551734924316,21.18667984008789,20.0978393554688,19.070755004882802,18.853380203247106,0.335578054189682,0.261480122804642,0.180890753865242,0.134421214461327,0.099984683096409,22.5852947235107,23.1628913879395,1,0.48493668437004106,0.630121231079098,1.3986148834228,2.4874553680419,3.5145397186279,3.7319145202636004,0.7684936523437041,1.8573341369628,2.8844184875487997,3.1017932891845,1.0888404846191,2.1159248352051003,2.3332996368408,1.027084350586,1.2444591522217,0.21737480163570005,-0.5775966644288001,-1.2077178955079,-1.9762115478516,-3.0650520324707,-4.0921363830567,-4.3095111846924,0
2554,2818,2818,6.37897303575443e+18,1.23765037102517e+18,19.0645427703857,19.156879425048803,19.623111724853498,19.9014587402344,20.072925567627,0.10569391399622001,0.082355983555317,0.056973487138748,0.042337406426668,0.031491253525019,18.8385105133057,18.7964267730713,1,2.52675986289978,-0.22603225708,-0.318368911743104,-0.7846012115477979,-1.0629482269286998,-1.2344150543213002,-0.092336654663104,-0.558568954467798,-0.8369159698487,-1.0083827972413,-0.4662322998046951,-0.7445793151855971,-0.9160461425781959,-0.278347015380902,-0.449813842773502,-0.171466827392599,0.04208374023440002,0.2681159973144,0.360452651977504,0.8266849517821979,1.1050319671631001,1.2764987945557,0
2555,2820,2820,6.37897303575443e+18,1.23765037102517e+18,19.0645427703857,19.156879425048803,19.623111724853498,19.9014587402344,20.072925567627,0.10569391399622001,0.082355983555317,0.056973487138748,0.042337406426668,0.031491253525019,18.8385105133057,18.7964267730713,0,2.52675986289978,-0.22603225708,-0.318368911743104,-0.7846012115477979,-1.0629482269286998,-1.2344150543213002,-0.092336654663104,-0.558568954467798,-0.8369159698487,-1.0083827972413,-0.4662322998046951,-0.7445793151855971,-0.9160461425781959,-0.278347015380902,-0.449813842773502,-0.171466827392599,0.04208374023440002,0.2681159973144,0.360452651977504,0.8266849517821979,1.1050319671631001,1.2764987945557,1
2568,2839,2839,6.37897307763035e+18,1.23765076025016e+18,17.3416309356689,16.6939105987549,16.1796035766602,15.6989574432373,15.551876068115199,0.131293401122093,0.10230293124914196,0.07077269256115,0.052591696381569,0.039118558168411005,19.4936370849609,20.268846511840803,1,0.08353787660598799,2.1520061492919997,2.799726486206,3.3140335083007,3.7946796417236,3.9417610168457,0.647720336913999,1.1620273590087,1.6426734924316,1.7897548675536998,0.514307022094702,0.9949531555176008,1.1420345306397,0.480646133422899,0.627727508545,0.14708137512210098,-0.7752094268799041,-2.9272155761719,-3.5749359130858998,-4.0892429351806,-4.5698890686035005,-4.7169704437255975,0
2579,2852,2852,2.42691477009964e+18,1.23765173629367e+18,22.277400970459,21.2945556640625,21.6066036224365,21.498998641967802,21.2980804443359,0.108616583049297,0.084633305668831,0.05854893103241901,0.043508131057024,0.032362055033445,22.50444221496581,22.8910980224609,1,2.31727242469788,0.22704124450680396,1.2098865509033,0.897838592529304,1.005443572998,1.2063617706299,0.982845306396499,0.6707973480225,0.7784023284911971,0.9793205261230999,-0.31204795837399896,-0.204442977905302,-0.003524780273398,0.10760498046869699,0.3085231781006,0.20091819763190305,-0.38665580749509604,-0.6136970520019001,-1.5965423583984,-1.2844944000243999,-1.3920993804931,-1.593017578125,0
2584,2857,2857,2.42733698256471e+18,1.23765173683664e+18,25.376211166381804,20.816162109375,19.268705368042,18.6066589355469,18.3488445281982,0.129475876688957,0.10088672488927802,0.069792971014977,0.051863655447960004,0.038577031344175006,22.931579589843803,23.942419052124,1,0.45073562860488897,-2.4446315765380002,2.1154174804688,3.6628742218017996,4.3249206542969,4.5827350616455975,4.5600490570067995,6.107505798339799,6.7695522308349005,7.0273666381836,1.547456741333,2.2095031738281,2.4673175811768,0.662046432495099,0.9198608398438001,0.25781440734870004,-1.0108394622802,1.43379211425781,-3.1262569427490003,-4.673713684082,-5.3357601165771,-5.5935745239258,0
2585,2858,2858,2.93360491255091e+18,1.23765173684811e+18,23.1926670074463,21.0430679321289,19.5695648193359,18.7872257232666,18.3783168792725,0.20638789236545604,0.160816043615341,0.111251801252365,0.082672007381916,0.06149278581142401,23.7566871643066,23.6430969238281,1,0.40738320350646995,0.564020156860302,2.7136192321777,4.1871223449707005,4.96946144104,5.3783702850341,2.1495990753173997,3.6231021881104,4.4054412841797,4.8143501281738,1.473503112793,2.2558422088623,2.6647510528564,0.7823390960692971,1.1912479400634,0.4089088439941021,0.11359024047850096,-0.45042991638179997,-2.6000289916992,-4.0735321044922,-4.8558712005615,-5.2647800445556,0
2587,2862,2862,3.15248689131553e+18,1.23765175240098e+18,21.765649795532198,21.1882438659668,21.2639846801758,21.133510589599602,21.07853698730469,0.118750482797623,0.09252957254648199,0.06401152908802,0.04756742715835599,0.035381425172091,24.102502822876,24.2804145812988,1,2.2909314632415803,2.3368530273437997,2.9142589569092,2.8385181427002,2.9689922332764,3.0239658355712997,0.5774059295653979,0.501665115356399,0.6321392059325961,0.6871128082275,-0.075740814208999,0.054733276367198,0.10970687866210199,0.130474090576197,0.18544769287110105,0.054973602294904,-0.177911758422798,-2.5147647857666002,-3.092170715332,-3.016429901123,-3.1469039916992,-3.2018775939941,0
2602,2879,2879,2.92867910045847e+18,1.23765175453916e+18,21.9823894500732,21.337106704711896,21.3347549438477,21.716163635253896,21.2941989898682,0.161905243992805,0.12615546584129306,0.08727376908063901,0.064853765070438,0.048239286988974006,21.799280166626,23.04179573059081,1,2.76106381416321,-0.183109283447198,0.46217346191410497,0.4645252227783029,0.083116531372106,0.505081176757802,0.6452827453613029,0.647634506225501,0.26622581481930396,0.6881904602050001,0.002351760864197,-0.37905693054199896,0.042907714843697,-0.3814086914061969,0.040555953979499,0.4219646453856961,-1.2425155639648,-1.0594062805176,-1.7046890258789098,-1.7070407867431,-1.3256320953369098,-1.7475967407226003,0
2604,2881,2881,2.93356972817882e+18,1.23765175456439e+18,26.7060394287109,21.4796447753906,20.219202041626,20.1307144165039,19.7065315246582,0.13758747279643999,0.107207223773003,0.074165463447571,0.055112883448601005,0.040993861854076004,23.7752170562744,22.576074600219695,1,3.707665681838991,-2.9308223724365003,2.2955722808837997,3.5560150146483998,3.6445026397705003,4.0686855316162,5.2263946533203,6.4868373870849005,6.575325012207,6.9995079040527,1.2604427337646005,1.3489303588866999,1.7731132507324,0.088487625122102,0.512670516967802,0.4241828918457,1.1991424560547,4.1299648284912,-1.0964298248291,-2.3568725585937003,-2.4453601837158,-2.8695430755615003,0
2621,2909,2909,2.42227043298391e+18,1.23765290130224e+18,22.4009094238281,21.788249969482397,21.7506046295166,21.6776466369629,22.2386417388916,0.094922907650471,0.07396329194307301,0.051167462021112,0.038022905588150004,0.028282057493925,22.9522266387939,22.853443145752,1,0.08171233534812901,0.5513172149657989,1.1639766693115001,1.2016220092773,1.274580001831,0.713584899902298,0.612659454345703,0.650304794311499,0.7232627868651991,0.162267684936499,0.037645339965796,0.11060333251949601,-0.450391769409205,0.07295799255369999,-0.488037109375,-0.5609951019287,0.09878349304189996,-0.45253372192389896,-1.0651931762695999,-1.1028385162353995,-1.1757965087891,-0.614801406860398,0
2627,2916,2916,2.43571086312185e+18,1.23765294638478e+18,20.5622482299805,18.686616897583,17.5802593231201,16.9705772399902,16.6284084320068,0.134026512503624,0.104432553052902,0.072245955467224,0.053686488419771,0.039932884275912996,22.83113479614261,23.251876831054698,1,0.18677653372287809,2.2688865661621,4.1445178985596005,5.2508754730225,5.860557556152401,6.202726364135799,1.8756313323975,2.9819889068604,3.5916709899903,3.9338397979737003,1.1063575744629,1.7160396575927999,2.0582084655762,0.609682083129901,0.9518508911132992,0.342168807983398,-0.420742034912095,-2.6896286010742,-4.5652599334717,-5.6716175079346005,-6.281299591064499,-6.6234683990479,0
2646,2940,2940,3.12479679048162e+18,1.23765460694303e+18,23.3264484405518,20.3615760803223,19.5165901184082,19.383230209350604,19.3806056976318,0.15649855136871302,0.121942609548569,0.084359332919121,0.062688022851944,0.04662837460637099,23.8105087280273,23.6609897613525,1,3.575400829315189,0.484060287475501,3.448932647705,4.2939186096191,4.4272785186767,4.4299030303955,2.9648723602294997,3.8098583221436,3.9432182312012003,3.94584274292,0.844985961914102,0.978345870971697,0.980970382690501,0.13335990905759598,0.135984420776399,0.0026245117188029997,0.149518966674801,-0.3345413208007,-3.2994136810302,-4.1443996429442995,-4.2777595520019,-4.2803840637207005,0
2680,2990,2990,6.37879708275547e+18,1.23765512662463e+18,20.6557788848877,20.193683624267603,20.1326065063477,20.336013793945305,19.9868106842041,0.16619715094566298,0.12949970364570598,0.08958729356527301,0.06657295674085599,0.049518052488565,20.146991729736303,20.4973220825195,1,0.7619884014129642,-0.508787155151396,-0.0466918945313,0.014385223388603999,-0.18902206420899892,0.160181045532202,0.46209526062009604,0.52317237854,0.31976509094239697,0.6689682006835971,0.061077117919904,-0.14233016967769901,0.206872940063501,-0.203407287597603,0.145795822143597,0.3492031097412,-0.350330352783196,0.1584568023682,-0.303638458251896,-0.36471557617179995,-0.161308288574197,-0.5105113983153979,0
2689,3003,3003,2.41414284303139e+18,1.23765549598324e+18,23.4018115997314,21.9641189575195,20.8693733215332,19.8741855621338,19.304759979248,0.21633023023605305,0.168563053011894,0.11661113798618301,0.08665457367897,0.064455084502697,22.873197555542003,23.116268157959,1,0.603507220745087,-0.528614044189396,0.909078598022504,2.0038242340088,2.9990119934082,3.568437576294,1.4376926422118999,2.5324382781982,3.5276260375976003,4.097051620483399,1.0947456359863001,2.0899333953857,2.6593589782715,0.9951877593994001,1.5646133422852,0.5694255828857989,-0.243070602416996,0.285543441772401,-1.1521492004395,-2.2468948364258,-3.2420825958252,-3.811508178711,0
2692,3008,3008,2.85162532558393e+18,1.23765549759935e+18,22.331275939941396,21.6849803924561,20.3211364746094,19.53870964050289,19.096773147583,0.45133650302887,0.351678341627121,0.243289455771446,0.18079014122486106,0.13447465002536801,22.5215244293213,22.8704814910889,1,0.430308192968369,0.19024848937990402,0.8365440368651991,2.2003879547119,2.9828147888184,3.4247512817383,0.646295547485295,2.010139465332,2.7925662994384997,3.23450279235839,1.3638439178467,2.1462707519531996,2.5882072448731,0.782426834106502,1.2243633270264,0.44193649291989706,-0.348957061767599,-0.539205551147504,-1.1855010986328,-2.5493450164794997,-3.331771850586,-3.7737083435059,0
2719,3046,3046,2.86372874958248e+18,1.23765842354825e+18,22.327453613281303,21.220317840576197,21.0682811737061,21.2149066925049,20.7019901275635,0.10631901025772099,0.08284305036067999,0.057310439646244,0.04258779808878901,0.031677499413490004,23.4873237609863,23.766746520996104,1,2.87516403198242,1.159870147705,2.2670059204101003,2.4190425872802,2.2724170684814,2.7853336334227996,1.10713577270511,1.2591724395752,1.1125469207764,1.6254634857177999,0.152036666870096,0.005411148071296,0.518327713012695,-0.14662551879879998,0.366291046142599,0.512916564941399,-0.279422760009805,-1.4392929077148,-2.5464286804199103,-2.6984653472900004,-2.5518398284912003,-3.0647563934326,0
2729,3056,3056,6.37907856417463e+18,1.23765849173819e+18,18.895679473877,18.993700027465803,19.319538116455103,19.5333366394043,19.705518722534197,0.17859748005867002,0.139161944389343,0.096271589398384,0.07154010981321299,0.053212698549032,19.07170104980469,19.542650222778303,1,2.59595108032227,0.176021575927699,0.078001022338896,-0.247837066650405,-0.4616355895996021,-0.6338176727294991,-0.098020553588803,-0.423858642578104,-0.637657165527301,-0.8098392486571979,-0.3258380889893,-0.539636611938498,-0.711818695068395,-0.213798522949197,-0.38598060607909396,-0.172182083129897,-0.470949172973604,-0.646970748901303,-0.5489501953125,-0.22311210632320005,-0.009313583374001998,0.16286849975589499,0
2730,3058,3058,6.37907856417463e+18,1.23765849173819e+18,18.895679473877,18.993700027465803,19.319538116455103,19.5333366394043,19.705518722534197,0.17859748005867002,0.139161944389343,0.096271589398384,0.07154010981321299,0.053212698549032,19.07170104980469,19.542650222778303,0,2.59595108032227,0.176021575927699,0.078001022338896,-0.247837066650405,-0.4616355895996021,-0.6338176727294991,-0.098020553588803,-0.423858642578104,-0.637657165527301,-0.8098392486571979,-0.3258380889893,-0.539636611938498,-0.711818695068395,-0.213798522949197,-0.38598060607909396,-0.172182083129897,-0.470949172973604,-0.646970748901303,-0.5489501953125,-0.22311210632320005,-0.009313583374001998,0.16286849975589499,1
2740,3072,3072,2.86323616837325e+18,1.23765849279994e+18,22.3965282440186,21.172212600708,21.1499462127686,21.011920928955103,21.039104461669897,0.233014494180679,0.181563317775726,0.125604659318924,0.09333772212266901,0.069426119327545,23.017808914184602,24.0291347503662,1,2.28571200370789,0.621280670166001,1.8455963134766,1.867862701416,2.0058879852294997,1.9787044525147093,1.2243156433106002,1.24658203125,1.3846073150635,1.3574237823486999,0.0222663879394,0.160291671752898,0.133108139038104,0.13802528381349802,0.110841751098704,-0.027183532714793998,-1.0113258361816,-1.6326065063476003,-2.8569221496582,-2.8791885375976003,-3.0172138214111,-2.9900302886962997,0
2741,3073,3073,2.86323616837325e+18,1.23765849279994e+18,22.3965282440186,21.172212600708,21.1499462127686,21.011920928955103,21.039104461669897,0.233014494180679,0.181563317775726,0.125604659318924,0.09333772212266901,0.069426119327545,23.017808914184602,24.0291347503662,1,2.28597211837769,0.621280670166001,1.8455963134766,1.867862701416,2.0058879852294997,1.9787044525147093,1.2243156433106002,1.24658203125,1.3846073150635,1.3574237823486999,0.0222663879394,0.160291671752898,0.133108139038104,0.13802528381349802,0.110841751098704,-0.027183532714793998,-1.0113258361816,-1.6326065063476003,-2.8569221496582,-2.8791885375976003,-3.0172138214111,-2.9900302886962997,0
2760,3097,3097,6.37147878060563e+18,1.23765911987644e+18,19.7750511169434,19.746877670288104,19.925329208374,20.029958724975604,20.0422096252441,0.308937042951584,0.2407216578722,0.16653013229370098,0.12374973297119099,0.092047065496445,20.290691375732397,21.2024459838867,1,5.8819856643676784,0.515640258788999,0.543813705444293,0.3653621673583979,0.26073265075679297,0.248481750488295,0.028173446655294997,-0.1502780914306,-0.25490760803220497,-0.26715850830070303,-0.178451538085895,-0.2830810546875,-0.295331954955998,-0.104629516601605,-0.11688041687010302,-0.012250900268498,-0.911754608154304,-1.4273948669433,-1.4555683135986,-1.2771167755127,-1.1724872589111,-1.1602363586426,0
2784,3130,3130,3.15575903791979e+18,1.23766066927986e+18,20.0794086456299,20.0086078643799,20.1335754394531,20.255092620849602,20.2460327148438,0.186651408672333,0.145437508821487,0.10061299800872801,0.07476624101400399,0.055612344294787,20.8427143096924,22.5236968994141,1,3.9373824596405,0.7633056640625,0.8341064453125,0.7091388702393,0.587621688842798,0.5966815948486011,0.07080078125,-0.0541667938232,-0.17568397521970205,-0.16662406921389902,-0.1249675750732,-0.24648475646970205,-0.237424850463899,-0.121517181396502,-0.1124572753907,0.009059906005803002,-1.6809825897217,-2.4442882537842,-2.5150890350342,-2.390121459961,-2.2686042785644998,-2.2776641845702996,0
2796,3144,3144,6.37777672415373e+18,1.23766076429802e+18,19.7789535522461,19.6254482269287,19.7204971313477,19.866998672485398,20.0957279205322,0.149520859122276,0.116505637764931,0.080598063766956,0.059892997145653014,0.044549386948347,20.45352554321289,21.4911231994629,1,1.31977581977844,0.674571990966797,0.828077316284197,0.7330284118651991,0.5865268707275,0.35779762268069604,0.153505325317401,0.058456420898402,-0.088045120239297,-0.316774368286101,-0.095048904418999,-0.241550445556697,-0.470279693603501,-0.146501541137699,-0.375230789184503,-0.228729248046804,-1.03759765625,-1.7121696472168002,-1.8656749725342,-1.7706260681151995,-1.6241245269775,-1.3953952789306998,0
2823,3177,3177,3.16638471829062e+18,1.23766181119374e+18,22.2467250823975,21.0257682800293,20.962444305419897,21.112972259521502,20.569387435913104,0.09248626232147199,0.07206466794014,0.04985400661826099,0.037046868354082,0.027556065469979997,23.1171092987061,23.4005699157715,1,2.53206205368042,0.8703842163086009,2.0913410186768,2.1546649932862,2.0041370391846,2.547721862793,1.2209568023682,1.2842807769776001,1.1337528228759999,1.6773376464844,0.063323974609404,-0.08720397949220199,0.456380844116197,-0.150527954101605,0.39305686950679297,0.5435848236083979,-0.28346061706539805,-1.1538448333740001,-2.3748016357422004,-2.4381256103516002,-2.28759765625,-2.83118247985839,0
2832,3186,3186,3.11519145690137e+18,1.23766181387888e+18,21.401540756225604,21.003059387207,21.0826511383057,21.202346801757802,21.9763259887695,0.09257263690233199,0.07213196903467199,0.049900565296412,0.037081468850374,0.027581799775362004,23.3145427703857,23.0596618652344,1,2.41281771659851,1.9130020141601003,2.3114833831787003,2.23189163208,2.1121959686279,1.3382167816161998,0.39848136901860404,0.318889617919904,0.199193954467802,-0.574785232543896,-0.0795917510987,-0.199287414550803,-0.9732666015625,-0.11969566345210199,-0.8936748504638,-0.773979187011697,0.25488090515129996,-1.6581211090088002,-2.0566024780273997,-1.9770107269286998,-1.8573150634766,-1.0833358764649001,0
2840,3196,3196,6.37907855128973e+18,1.23766194917468e+18,19.0436401367188,19.219768524169897,19.566509246826197,19.7878265380859,20.1714878082275,0.119868248701096,0.09340052306652097,0.064614050090313,0.048015166074037996,0.035714462399483005,18.9104118347168,19.000919342040998,1,2.5882558822631805,-0.133228302001999,-0.30935668945309697,-0.656097412109396,-0.877414703369098,-1.2610759735107,-0.176128387451097,-0.5228691101073971,-0.7441864013670991,-1.1278476715087,-0.3467407226563,-0.568058013916001,-0.951719284057603,-0.221317291259702,-0.604978561401303,-0.3836612701416021,-0.09050750732419804,0.042720794677802,0.21884918212889892,0.565589904785199,0.7869071960449009,1.1705684661865001,0
2845,3201,3201,3.08053485039387e+18,1.23766194919342e+18,23.1123733520508,21.5779857635498,21.6578159332275,21.592538833618196,20.914203643798803,0.11966691911220599,0.093243651092053,0.064505524933338,0.047934520989656004,0.035654477775097,24.1910705566406,25.0125293731689,1,2.31513905525208,1.0786972045898,2.6130847930908,2.5332546234131,2.5985317230223997,3.2768669128418,1.534387588501,1.4545574188233,1.5198345184326,2.1981697082519998,-0.079830169677699,-0.014553070068395001,0.663782119750998,0.065277099609304,0.7436122894286971,0.678335189819393,-0.821458816528299,-1.9001560211181,-3.4345436096191,-3.3547134399413996,-3.4199905395507,-4.0983257293701,0
2862,3218,3218,6.37858601732513e+18,1.23766195080318e+18,22.010972976684602,20.2989501953125,19.665819168090803,19.0337982177734,18.7600269317627,0.09861432760953899,0.07683961093425799,0.05315728858113298,0.039501562714577006,0.029381904751062,21.9100131988525,21.9795799255371,1,1.4184480905532801,-0.100959777832102,1.61106300354,2.2441940307617,2.8762149810791002,3.1499862670898,1.7120227813721,2.3451538085937997,2.9771747589112003,3.2509460449219,0.633131027221697,1.2651519775391,1.5389232635498,0.6320209503174039,0.905792236328104,0.2737712860107,-0.069566726684599,0.031393051147504,-1.6806297302246,-2.3137607574462997,-2.9457817077637003,-3.2195529937744,0
2879,3237,3237,6.37858603557874e+18,1.23766219827728e+18,18.8017902374268,18.8990840911865,19.2172870635986,19.4885749816895,19.727464675903303,0.112313620746136,0.08751401305198699,0.060541789978743,0.04498903825879099,0.033463578671217,18.8023567199707,19.2236099243164,1,2.59669709205627,0.000566482543899,-0.09672737121579901,-0.414930343627901,-0.6862182617188001,-0.925107955932603,-0.09729385375969801,-0.41549682617179995,-0.6867847442626991,-0.925674438476502,-0.318202972412102,-0.589490890503001,-0.828380584716804,-0.27128791809089803,-0.510177612304702,-0.238889694213803,-0.4212532043457,-0.421819686889599,-0.32452583312990096,-0.006322860717798,0.2649650573731,0.503854751586903,0
2894,3255,3255,6.37858605168486e+18,1.23766223694129e+18,21.858182907104503,21.1832714080811,21.3189105987549,21.3510437011719,20.5314693450928,0.103375516831875,0.080549500882626,0.055723775178194,0.041408736258745,0.030800491571426,21.6708583831787,21.4168663024902,1,0.70873236656189,-0.187324523925803,0.487586975097599,0.3519477844238,0.31981468200679997,1.1393890380859,0.6749114990234021,0.539272308349602,0.507139205932603,1.3267135620116999,-0.1356391906738,-0.167772293090799,0.651802062988303,-0.032133102416999,0.787441253662102,0.819574356079102,0.253992080688501,0.44131660461430394,-0.2335948944090981,-0.09795570373529801,-0.065822601318299,-0.8853969573974,0
2942,3318,3318,3.76166910966157e+18,1.23766263690677e+18,21.5287055969238,20.2781372070313,19.975866317749,19.9301509857178,19.9453010559082,0.22330135107040397,0.173994898796082,0.12036886811256405,0.08944696933031099,0.066532112658024,22.4311637878418,22.921777725219695,1,3.27680587768555,0.902458190918001,2.1530265808105002,2.4552974700927996,2.501012802124,2.4858627319336,1.2505683898925,1.5528392791748,1.5985546112059998,1.5834045410156,0.30227088928230106,0.347986221313501,0.33283615112309994,0.0457153320312,0.030565261840799,-0.015150070190401,-0.4906139373778979,-1.3930721282959,-2.6436405181884,-2.9459114074707,-2.9916267395019003,-2.9764766693115003,0
2947,3323,3323,3.06417411737257e+18,1.23766266321476e+18,22.691614151001,21.915536880493196,21.774023056030305,21.9692115783691,22.464847564697298,0.120266191661358,0.09371060132980401,0.064828559756279,0.048174567520617995,0.035833027213812006,23.685205459594695,23.7332935333252,1,2.29123091697693,0.9935913085936968,1.7696685791014999,1.9111824035643998,1.7159938812256001,1.2203578948973999,0.7760772705078051,0.9175910949707,0.7224025726319,0.22676658630370397,0.141513824462894,-0.053674697875905994,-0.5493106842041021,-0.1951885223388,-0.690824508666996,-0.4956359863281961,-0.048088073730501,-1.0416793823241999,-1.817756652832,-1.9592704772949,-1.7640819549561,-1.2684459686279,0
2992,3380,3380,6.37925453864842e+18,1.23766510167962e+18,23.5118217468262,21.7126998901367,21.4027729034424,21.023967742919897,20.8984432220459,0.23471632599830602,0.18288937211036704,0.126522019505501,0.09401942044496499,0.069933176040649,22.8991355895996,22.439918518066396,1,1.34338843822479,-0.612686157226602,1.1864356994629,1.4963626861572001,1.8751678466797,2.0006923675537,1.7991218566895,2.1090488433838,2.4878540039062997,2.6133785247802996,0.30992698669429997,0.688732147216804,0.814256668090802,0.378805160522504,0.504329681396502,0.125524520873999,0.45921707153320296,1.0719032287598,-0.7272186279296949,-1.0371456146240001,-1.4159507751465,-1.5414752960205,0
2993,3382,3382,6.37925453864842e+18,1.23766510167962e+18,23.5118217468262,21.7126998901367,21.4027729034424,21.023967742919897,20.8984432220459,0.23471632599830602,0.18288937211036704,0.126522019505501,0.09401942044496499,0.069933176040649,22.8991355895996,22.439918518066396,0,1.34338843822479,-0.612686157226602,1.1864356994629,1.4963626861572001,1.8751678466797,2.0006923675537,1.7991218566895,2.1090488433838,2.4878540039062997,2.6133785247802996,0.30992698669429997,0.688732147216804,0.814256668090802,0.378805160522504,0.504329681396502,0.125524520873999,0.45921707153320296,1.0719032287598,-0.7272186279296949,-1.0371456146240001,-1.4159507751465,-1.5414752960205,1
3169,3582,3582,6.37777681112682e+18,1.23766714232531e+18,20.0873394012451,20.4024906158447,20.881067276001,21.326824188232397,20.7684555053711,0.108037732541561,0.084182269871235,0.05823690444231,0.043276261538267,0.032189588993788,19.3736953735352,18.876146316528303,1,1.0996627807617199,-0.7136440277099,-1.0287952423095,-1.5073719024658,-1.9531288146972001,-1.3947601318359,-0.315151214599602,-0.793727874755902,-1.2394847869873,-0.681116104126001,-0.4785766601563,-0.924333572387695,-0.365964889526399,-0.44575691223139596,0.11261177062990099,0.558368682861296,0.497549057006896,1.2111930847168,1.5263442993164,2.0049209594727,2.45067787170409,1.8923091888427999,0
3646,4099,4099,3.0804644816497e+18,1.23766533039541e+18,23.5612411499023,20.6092224121094,20.206279754638697,20.125539779663104,20.150239944458,0.049906011670828,0.038886427879333996,0.026901450008154,0.019990660250187,0.014869378879666,23.146509170532198,22.6761417388916,1,3.3045647144317596,-0.414731979370103,2.5372867584227996,2.9402294158935,3.02096939086909,2.9962692260742,2.9520187377928995,3.3549613952636004,3.4357013702392,3.4110012054442995,0.40294265747070296,0.483682632446296,0.458982467651399,0.080739974975593,0.056039810180695995,-0.024700164794897003,0.4703674316405971,0.8850994110107,-2.0669193267822,-2.4698619842529,-2.5506019592285,-2.5259017944336,0
3647,4100,4100,3.0804644816497e+18,1.23766533039541e+18,23.5612411499023,20.6092224121094,20.206279754638697,20.125539779663104,20.150239944458,0.049906011670828,0.038886427879333996,0.026901450008154,0.019990660250187,0.014869378879666,23.146509170532198,22.6761417388916,1,3.30506873130798,-0.414731979370103,2.5372867584227996,2.9402294158935,3.02096939086909,2.9962692260742,2.9520187377928995,3.3549613952636004,3.4357013702392,3.4110012054442995,0.40294265747070296,0.483682632446296,0.458982467651399,0.080739974975593,0.056039810180695995,-0.024700164794897003,0.4703674316405971,0.8850994110107,-2.0669193267822,-2.4698619842529,-2.5506019592285,-2.5259017944336,0
3671,4124,4124,3.0804644816497e+18,1.23766533039541e+18,23.5612411499023,20.6092224121094,20.206279754638697,20.125539779663104,20.150239944458,0.049906011670828,0.038886427879333996,0.026901450008154,0.019990660250187,0.014869378879666,23.146509170532198,22.6761417388916,1,3.3045647144317596,-0.414731979370103,2.5372867584227996,2.9402294158935,3.02096939086909,2.9962692260742,2.9520187377928995,3.3549613952636004,3.4357013702392,3.4110012054442995,0.40294265747070296,0.483682632446296,0.458982467651399,0.080739974975593,0.056039810180695995,-0.024700164794897003,0.4703674316405971,0.8850994110107,-2.0669193267822,-2.4698619842529,-2.5506019592285,-2.5259017944336,0
3672,4125,4125,3.0804644816497e+18,1.23766533039541e+18,23.5612411499023,20.6092224121094,20.206279754638697,20.125539779663104,20.150239944458,0.049906011670828,0.038886427879333996,0.026901450008154,0.019990660250187,0.014869378879666,23.146509170532198,22.6761417388916,1,3.30506873130798,-0.414731979370103,2.5372867584227996,2.9402294158935,3.02096939086909,2.9962692260742,2.9520187377928995,3.3549613952636004,3.4357013702392,3.4110012054442995,0.40294265747070296,0.483682632446296,0.458982467651399,0.080739974975593,0.056039810180695995,-0.024700164794897003,0.4703674316405971,0.8850994110107,-2.0669193267822,-2.4698619842529,-2.5506019592285,-2.5259017944336,0
