,Unnamed: 0,Unnamed: 0.1,galex_objid,sdss_objid,u,g,r,i,z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,nuv_mag,class,spectrometric_redshift,nuv-u,nuv-g,nuv-r,nuv-i,nuv-z,u-g,u-r,u-i,u-z,g-r,g-i,g-z,r-i,r-z,i-z,pred
5257,20744,20744,2.42367780786537e+18,1.23764996353366e+18,23.0249366760254,21.3495807647705,19.8682613372803,19.048532485961896,18.586656570434602,0.6613609194755551,0.5153279304504389,0.35650148987770097,0.264918804168701,0.19705092906951896,23.213933944702106,0,0.0005727219977419999,0.188997268676701,1.8643531799316,3.3456726074218,4.1654014587402095,4.6272773742675,1.6753559112549,3.1566753387451,3.9764041900634997,4.4382801055908,1.4813194274901995,2.3010482788086,2.7629241943358998,0.819728851318402,1.2816047668457,0.46187591552729396,0
5258,20746,20746,2.42367780786537e+18,1.23764996353366e+18,23.0249366760254,21.3495807647705,19.8682613372803,19.048532485961896,18.586656570434602,0.6613609194755551,0.5153279304504389,0.35650148987770097,0.264918804168701,0.19705092906951896,23.213933944702106,0,0.000489788595587,0.188997268676701,1.8643531799316,3.3456726074218,4.1654014587402095,4.6272773742675,1.6753559112549,3.1566753387451,3.9764041900634997,4.4382801055908,1.4813194274901995,2.3010482788086,2.7629241943358998,0.819728851318402,1.2816047668457,0.46187591552729396,0
5262,20751,20751,6.37714345484616e+18,1.23764996407021e+18,16.1116027832031,14.8677005767822,14.4219646453857,14.2430477142334,14.188463211059599,0.417643934488297,0.32542532682418795,0.22512772679328896,0.16729404032230402,0.124436028301716,19.3130874633789,0,-0.00015599107428,3.2014846801758,4.4453868865967,4.8911228179932005,5.0700397491455,5.1246242523192995,1.2439022064209,1.6896381378174,1.8685550689697001,1.9231395721434998,0.44573593139650003,0.6246528625488,0.6792373657226011,0.17891693115229898,0.23350143432610104,0.054584503173802,0
5263,20752,20752,6.37714345484616e+18,1.23764996407021e+18,16.1116027832031,14.8677005767822,14.4219646453857,14.2430477142334,14.188463211059599,0.417643934488297,0.32542532682418795,0.22512772679328896,0.16729404032230402,0.124436028301716,19.3130874633789,0,-0.000150728461449,3.2014846801758,4.4453868865967,4.8911228179932005,5.0700397491455,5.1246242523192995,1.2439022064209,1.6896381378174,1.8685550689697001,1.9231395721434998,0.44573593139650003,0.6246528625488,0.6792373657226011,0.17891693115229898,0.23350143432610104,0.054584503173802,0
5264,20753,20753,6.37714345484616e+18,1.23764996407021e+18,16.1116027832031,14.8677005767822,14.4219646453857,14.2430477142334,14.188463211059599,0.417643934488297,0.32542532682418795,0.22512772679328896,0.16729404032230402,0.124436028301716,19.3130874633789,0,-0.00016151569434399998,3.2014846801758,4.4453868865967,4.8911228179932005,5.0700397491455,5.1246242523192995,1.2439022064209,1.6896381378174,1.8685550689697001,1.9231395721434998,0.44573593139650003,0.6246528625488,0.6792373657226011,0.17891693115229898,0.23350143432610104,0.054584503173802,0
5265,20754,20754,6.37714345484616e+18,1.23764996407021e+18,16.1116027832031,14.8677005767822,14.4219646453857,14.2430477142334,14.188463211059599,0.417643934488297,0.32542532682418795,0.22512772679328896,0.16729404032230402,0.124436028301716,19.3130874633789,0,-0.00015599107428,3.2014846801758,4.4453868865967,4.8911228179932005,5.0700397491455,5.1246242523192995,1.2439022064209,1.6896381378174,1.8685550689697001,1.9231395721434998,0.44573593139650003,0.6246528625488,0.6792373657226011,0.17891693115229898,0.23350143432610104,0.054584503173802,0
5266,20755,20755,6.37714345484616e+18,1.23764996407021e+18,16.1116027832031,14.8677005767822,14.4219646453857,14.2430477142334,14.188463211059599,0.417643934488297,0.32542532682418795,0.22512772679328896,0.16729404032230402,0.124436028301716,19.3130874633789,0,-0.000150728461449,3.2014846801758,4.4453868865967,4.8911228179932005,5.0700397491455,5.1246242523192995,1.2439022064209,1.6896381378174,1.8685550689697001,1.9231395721434998,0.44573593139650003,0.6246528625488,0.6792373657226011,0.17891693115229898,0.23350143432610104,0.054584503173802,0
5267,20756,20756,6.37714345484616e+18,1.23764996407021e+18,16.1116027832031,14.8677005767822,14.4219646453857,14.2430477142334,14.188463211059599,0.417643934488297,0.32542532682418795,0.22512772679328896,0.16729404032230402,0.124436028301716,19.3130874633789,0,-0.00016151569434399998,3.2014846801758,4.4453868865967,4.8911228179932005,5.0700397491455,5.1246242523192995,1.2439022064209,1.6896381378174,1.8685550689697001,1.9231395721434998,0.44573593139650003,0.6246528625488,0.6792373657226011,0.17891693115229898,0.23350143432610104,0.054584503173802,0
5268,20757,20757,6.37714345484616e+18,1.23764996407021e+18,16.1116027832031,14.8677005767822,14.4219646453857,14.2430477142334,14.188463211059599,0.417643934488297,0.32542532682418795,0.22512772679328896,0.16729404032230402,0.124436028301716,19.3130874633789,0,-0.00015599107428,3.2014846801758,4.4453868865967,4.8911228179932005,5.0700397491455,5.1246242523192995,1.2439022064209,1.6896381378174,1.8685550689697001,1.9231395721434998,0.44573593139650003,0.6246528625488,0.6792373657226011,0.17891693115229898,0.23350143432610104,0.054584503173802,0
5269,20758,20758,6.37714345484616e+18,1.23764996407021e+18,16.1116027832031,14.8677005767822,14.4219646453857,14.2430477142334,14.188463211059599,0.417643934488297,0.32542532682418795,0.22512772679328896,0.16729404032230402,0.124436028301716,19.3130874633789,0,-0.000150728461449,3.2014846801758,4.4453868865967,4.8911228179932005,5.0700397491455,5.1246242523192995,1.2439022064209,1.6896381378174,1.8685550689697001,1.9231395721434998,0.44573593139650003,0.6246528625488,0.6792373657226011,0.17891693115229898,0.23350143432610104,0.054584503173802,0
5270,20759,20759,6.37714345484616e+18,1.23764996407021e+18,16.1116027832031,14.8677005767822,14.4219646453857,14.2430477142334,14.188463211059599,0.417643934488297,0.32542532682418795,0.22512772679328896,0.16729404032230402,0.124436028301716,19.3130874633789,0,-0.00016151569434399998,3.2014846801758,4.4453868865967,4.8911228179932005,5.0700397491455,5.1246242523192995,1.2439022064209,1.6896381378174,1.8685550689697001,1.9231395721434998,0.44573593139650003,0.6246528625488,0.6792373657226011,0.17891693115229898,0.23350143432610104,0.054584503173802,0
5271,20760,20760,6.37714345484616e+18,1.23764996407021e+18,16.4536266326904,15.435898780822802,15.0351390838623,14.8433923721313,14.7799940109253,0.4147288799285889,0.32315394282341,0.2235563993453981,0.166126370429993,0.12356749176979101,18.5141925811768,0,-4.180664836894721e-05,2.0605659484864,3.078293800354,3.4790534973145,3.6708002090455003,3.7341985702515,1.0177278518675998,1.4184875488281,1.6102342605591002,1.6736326217651,0.400759696960503,0.5925064086915021,0.655904769897502,0.191746711731,0.2551450729369989,0.063398361206,0
5279,20784,20784,4.01408179522608e+18,1.23765036993688e+18,21.8813095092773,20.8905258178711,20.80778503417969,20.8687438964844,20.7403259277344,0.22187149524688696,0.17288076877594002,0.11959811300039301,0.088874220848084,0.066106088459492,23.3406867980957,0,3.96743234887253e-05,1.4593772888184,2.4501609802246,2.532901763916,2.4719429016112997,2.6003608703612997,0.9907836914061999,1.0735244750975999,1.0125656127929001,1.1409835815429,0.082740783691403,0.021781921386701,0.150199890136701,-0.060958862304702,0.067459106445298,0.12841796875,0
5281,20792,20792,2.83368129581653e+18,1.23765036994154e+18,23.058841705322298,21.7464237213135,20.3788795471191,19.169885635376,18.5783767700195,0.14569491147995,0.113524481654167,0.078535713255405,0.05836044996976901,0.043409451842307996,23.2066593170166,0,0.00010306046169700001,0.14781761169430402,1.4602355957031,2.8277797698975005,4.0367736816406,4.6282825469971,1.3124179840088002,2.6799621582032,3.8889560699462997,4.4804649353028,1.3675441741944,2.5765380859375,3.168046951294,1.2089939117431001,1.8005027770996,0.591508865356502,0
5283,20797,20797,2.4145298713236e+18,1.2376503699437e+18,22.4650230407715,21.3909854888916,21.3013648986816,21.042711257934602,20.8934688568115,0.106123350560665,0.08269059658050501,0.057204972952604,0.04250942543149,0.03161920234561,23.5885848999023,0,0.000627638539299,1.1235618591308,2.1975994110107,2.2872200012207,2.5458736419677,2.6951160430908,1.0740375518799001,1.1636581420899,1.4223117828368999,1.57155418396,0.08962059021,0.348274230956999,0.4975166320801029,0.25865364074699904,0.407896041870103,0.149242401123104,0
5284,20798,20798,6.38259697883284e+18,1.23765036994442e+18,22.024662017822298,19.6919174194336,18.577459335327106,17.8055858612061,17.160474777221697,0.09079366177320501,0.070745803415775,0.048941619694233,0.036368869245052005,0.027051758021116,22.390930175781303,0,-1.79194485099288e-05,0.3662681579590061,2.6990127563477,3.8134708404541997,4.5853443145752,5.23045539855961,2.3327445983887003,3.4472026824952002,4.2190761566162,4.8641872406005975,1.1144580841065,1.8863315582275,2.5314426422119,0.7718734741210009,1.4169845581054,0.645111083984403,0
5286,20801,20801,3.1535424224761e+18,1.23765036994691e+18,21.534273147582997,20.708963394165,20.5584678649902,20.395456314086896,20.2217617034912,0.14091397821903198,0.10979922115802802,0.075958587229252,0.056445375084876986,0.041984986513853,22.81294631958011,0,0.0005123198498040001,1.27867317199711,2.1039829254151003,2.2544784545898997,2.41749000549321,2.5911846160889,0.8253097534179971,0.975805282592798,1.1388168334961002,1.3125114440918,0.150495529174801,0.313507080078104,0.4872016906738,0.16301155090330302,0.336706161498999,0.17369461059569594,0
5302,20827,20827,6.38203405142799e+18,1.23765037047362e+18,21.1827659606934,20.222370147705103,20.122493743896502,20.143648147583,20.2377986907959,0.24923931062221505,0.194205582141876,0.134350523352623,0.09983684122562404,0.07426026463508599,22.118751525878896,0,0.000273567566182,0.9359855651854972,1.89638137817379,1.99625778198239,1.9751033782959,1.880952835083,0.9603958129882952,1.0602722167969,1.0391178131104,0.9449672698975,0.099876403808601,0.07872200012210201,-0.015428543090796,-0.021154403686499,-0.115304946899396,-0.09415054321289801,0
5303,20831,20831,6.38203403961683e+18,1.23765037047493e+18,22.577451705932607,21.621334075927702,21.5448398590088,21.8349304199219,21.545579910278306,0.172929227352142,0.13474528491497,0.09321616590022999,0.069269604980946,0.051523856818675995,22.7631721496582,0,-8.4331382822711e-05,0.185720443725597,1.1418380737305,1.2183322906493999,0.9282417297363001,1.2175922393799,0.9561176300049008,1.0326118469238001,0.742521286010703,1.0318717956543,0.076494216918903,-0.213596343994197,0.07575416564939999,-0.2900905609131,-0.000740051269503,0.289350509643597,0
5308,20847,20847,2.4145298713236e+18,1.23765037048051e+18,21.263708114624,20.603549957275398,20.388658523559602,20.3721237182617,20.394729614257802,0.09181469678878801,0.07154139131307599,0.049492005258799,0.03677786141633999,0.027355972677468997,23.327613830566396,0,0.000136019953061,2.0639057159423997,2.724063873291,2.93895530700679,2.9554901123046897,2.9328842163085898,0.6601581573486011,0.8750495910643961,0.891584396362298,0.8689785003661971,0.21489143371579505,0.231426239013697,0.208820343017596,0.016534805297901002,-0.0060710906982,-0.022605895996101,0
5319,20868,20868,6.3789729938764e+18,1.23765037048614e+18,21.272996902465803,20.4382247924805,20.0659561157227,20.0213375091553,20.2906436920166,0.156218484044075,0.121724389493465,0.08420836925506599,0.06257583945989599,0.046544931828976,22.1523761749268,0,-0.00011443184485,0.879379272460998,1.7141513824463002,2.0864200592041002,2.1310386657715,1.8617324829102,0.8347721099853019,1.2070407867431001,1.2516593933105,0.9823532104492008,0.372268676757802,0.41688728332520203,0.14758110046389902,0.04461860656740098,-0.22468757629390304,-0.26930618286130303,0
5320,20869,20869,6.3789729938764e+18,1.23765037048627e+18,16.5894050598145,15.1291494369507,14.5652456283569,14.388065338134801,14.3196868896484,0.134372815489769,0.104702390730381,0.07243262976408,0.053825207054615,0.04003606364131,20.622966766357397,0,0.000104294078483,4.0335617065428995,5.4938173294067,6.0577211380005,6.234901428222599,6.3032798767089995,1.4602556228638,2.0241594314576,2.2013397216797004,2.2697181701661,0.5639038085938001,0.741084098815898,0.8094625473022992,0.17718029022209902,0.2455587387085,0.068378448486401,0
5321,20871,20871,6.37897302501491e+18,1.23765037048778e+18,21.6246013641357,20.8476161956787,20.612434387207,20.480504989624,20.2548446655273,0.08335418999195099,0.06494902074337,0.044931430369616,0.033388867974281006,0.024835184216499002,22.364931106567397,0,0.0007913956069389999,0.740329742431698,1.5173149108886999,1.7524967193603995,1.8844261169434,2.1100864410401003,0.776985168456999,1.0121669769286998,1.1440963745116999,1.3697566986084,0.23518180847170106,0.3671112060547021,0.5927715301513989,0.13192939758300098,0.357589721679698,0.2256603240966969,0
5322,20874,20874,6.37897303575233e+18,1.23765037048817e+18,21.8161220550537,20.608688354492198,20.532030105590803,20.5972595214844,20.5867977142334,0.09892934560775801,0.077085077762604,0.053327102214098,0.039627749472857,0.029475767165422002,22.5415992736816,0,0.000419965828769,0.7254772186279009,1.9329109191893998,2.0095691680908,1.9443397521972001,1.9548015594481998,1.2074337005615001,1.2840919494629,1.2188625335693,1.2293243408203,0.076658248901396,0.011428833007798,0.0218906402588,-0.065229415893597,-0.054767608642596,0.010461807251001999,0
5326,20882,20882,6.38203403961684e+18,1.23765037101174e+18,21.71673011779789,20.824417114257802,20.6160163879395,20.5670070648193,20.3024120330811,0.173882842063904,0.13548833131790194,0.093730196356773,0.069651581346989,0.051807980984449005,22.51176643371581,0,0.000920737104025,0.795036315917905,1.687349319458,1.8957500457763001,1.9447593688965,2.2093544006347,0.892313003540096,1.1007137298584,1.1497230529786002,1.4143180847168002,0.208400726318303,0.257410049438501,0.522005081176701,0.049009323120199004,0.31360435485839805,0.2645950317382,0
5329,20889,20889,6.38206922184354e+18,1.23765037101502e+18,20.347026824951197,20.0588817596436,20.3568420410156,20.555959701538104,21.188909530639602,0.20483297109603896,0.15960446000099202,0.110413625836372,0.082049161195755,0.061029501259327,20.3352584838867,0,4.3584979721345e-05,-0.011768341064496,0.2763767242431,-0.021583557128899,-0.22070121765140305,-0.8536510467529009,0.288145065307596,-0.009815216064403,-0.20893287658690696,-0.841882705688406,-0.297960281371999,-0.497077941894503,-1.130027770996,-0.19911766052250401,-0.8320674896240021,-0.632949829101499,0
5336,20901,20901,3.78767036063312e+18,1.23765037102078e+18,21.587520599365202,20.72669792175289,20.480051040649396,20.4372882843018,20.0853176116943,0.117473125457764,0.0915342643857,0.063322976231575,0.047055758535862,0.035000842064618995,22.7820892333984,0,-0.000136988295708,1.1945686340332,2.0553913116455003,2.302038192749,2.3448009490966,2.6967716217041002,0.860822677612305,1.10746955871581,1.1502323150634,1.5022029876709,0.24664688110350105,0.289409637451097,0.6413803100585971,0.042762756347596,0.394733428955096,0.35197067260750003,0
5339,20906,20906,2.41456505549436e+18,1.2376503710217e+18,22.5109539031982,21.280710220336896,21.16029167175289,21.1580657958984,20.756534576415998,0.11638708412647199,0.09068802744150199,0.062737561762333,0.046620730310679,0.034677259624003996,23.391918182373,0,0.000403690559324,0.8809642791748009,2.1112079620361,2.2316265106201003,2.2338523864746,2.635383605957,1.2302436828613001,1.3506622314453,1.3528881072998,1.7544193267822001,0.12041854858399904,0.122644424438498,0.5241756439208979,0.002225875854499,0.4037570953369001,0.401531219482401,0
5342,20910,20910,6.37897297991775e+18,1.23765037102236e+18,22.654493331909197,21.1323852539063,20.8512020111084,20.677442550659197,20.5071849822998,0.121432103216648,0.09461907297372801,0.06545703858137099,0.048641592264175006,0.036180406808853,22.5802707672119,0,0.000593172328081,-0.074222564697298,1.4478855133056,1.7290687561035,1.9028282165526997,2.0730857849121,1.5221080780029,1.8032913208008001,1.97705078125,2.1473083496094,0.281183242797901,0.4549427032471021,0.625200271606499,0.173759460449201,0.34401702880859697,0.170257568359396,0
5357,20934,20934,2.93188087851778e+18,1.23765037154547e+18,22.529920578002898,21.996154785156303,22.045911788940398,22.1312599182129,21.9445400238037,0.21793618798255893,0.16981440782547,0.11747682094574001,0.087297864258289,0.064933575689793,23.1568622589111,0,0.000140507952892,0.626941680908203,1.1607074737548002,1.1109504699707,1.0256023406982,1.2123222351074,0.533765792846594,0.4840087890625,0.398660659789996,0.585380554199197,-0.049757003784095005,-0.13510513305659802,0.051614761352603,-0.085348129272504,0.10137176513669699,0.18671989440920106,0
5358,20935,20935,2.93188087851778e+18,1.23765037154547e+18,22.529920578002898,21.996154785156303,22.045911788940398,22.1312599182129,21.9445400238037,0.21793618798255893,0.16981440782547,0.11747682094574001,0.087297864258289,0.064933575689793,23.1568622589111,0,-0.000620797276497,0.626941680908203,1.1607074737548002,1.1109504699707,1.0256023406982,1.2123222351074,0.533765792846594,0.4840087890625,0.398660659789996,0.585380554199197,-0.049757003784095005,-0.13510513305659802,0.051614761352603,-0.085348129272504,0.10137176513669699,0.18671989440920106,0
5360,20943,20943,2.92987536930872e+18,1.23765037154704e+18,21.897447586059602,21.1208209991455,20.931396484375,20.8347187042236,20.9166278839111,0.24019381403923,0.18715739250183105,0.129474610090256,0.09621351957321199,0.071565181016922,23.342737197876,0,0.000354618998244,1.4452896118164,2.2219161987305,2.411340713501,2.5080184936523997,2.4261093139648997,0.776626586914102,0.9660511016846021,1.062728881836,0.980819702148501,0.18942451477050096,0.28610229492190004,0.2041931152344,0.096677780151399,0.014768600463898999,-0.0819091796875,0
5362,20945,20945,2.92987536930872e+18,1.23765037154723e+18,22.1927890777588,21.5666942596436,21.3163433074951,21.414081573486303,21.595588684082,0.239488244056702,0.18660761415958396,0.129094287753105,0.095930889248848,0.07135495543479901,24.4128475189209,0,0.00035272154491400017,2.2200584411621,2.8461532592773,3.0965042114258,2.9987659454346,2.8172588348389,0.626094818115199,0.8764457702636999,0.7787075042724959,0.5972003936768001,0.250350952148501,0.152612686157298,-0.028894424438398,-0.09773826599120401,-0.2792453765869,-0.18150711059569602,0
5368,20954,20954,6.38203402136322e+18,1.2376503715494e+18,22.708642959594695,21.1023960113525,20.7892780303955,20.6396255493164,20.7928848266602,0.16221451759338398,0.126396462321281,0.08744048327207599,0.064977653324604,0.048331435769796,23.090219497680696,0,0.00042772587039499995,0.381576538085998,1.9878234863281998,2.3009414672852,2.4505939483643,2.2973346710205003,1.6062469482422,1.9193649291991999,2.0690174102783,1.9157581329345,0.3131179809569989,0.462770462036101,0.30951118469230104,0.14965248107910198,-0.0036067962646980003,-0.1532592773438,0
5369,20955,20955,6.38196372992846e+18,1.23765037154959e+18,21.6547508239746,20.4560642242432,20.2462768554688,20.1827602386475,20.324510574340803,0.235843911767006,0.18376798927784,0.127129837870598,0.09447109699249301,0.070269137620926,22.272691726684602,0,0.000501023314428,0.617940902710004,1.8166275024414,2.0264148712158,2.0899314880371,1.9481811523438,1.1986865997313998,1.4084739685058,1.4719905853271005,1.3302402496338002,0.2097873687744,0.2733039855957,0.13155364990239699,0.06351661682130001,-0.07823371887200299,-0.141750335693303,0
5372,20963,20963,6.38196374925581e+18,1.23765037155084e+18,22.342918395996104,21.0820751190186,20.9912796020508,20.837110519409197,20.930120468139602,0.19182460010051705,0.149468436837196,0.103401571512222,0.076838448643684,0.057153690606355986,22.367372512817397,0,0.0005861193058080001,0.024454116821292997,1.2852973937988001,1.3760929107666,1.5302619934081998,1.43725204467779,1.2608432769775,1.35163879394531,1.5058078765869098,1.4127979278565002,0.090795516967802,0.244964599609403,0.15195465087899898,0.15416908264160198,0.061159133911197,-0.093009948730405,0
5376,20971,20971,6.38206923043137e+18,1.23765037155261e+18,22.9733695983887,21.16472816467289,21.1977043151855,21.2234134674072,21.619348526001,0.104978807270527,0.08179877698421499,0.056588012725115,0.042050957679749,0.031278189271689,22.176139831543,0,0.000366636173567,-0.7972297668457,1.0114116668700999,0.9784355163574999,0.9527263641357993,0.5567913055419991,1.8086414337158,1.7756652832031998,1.7499561309815002,1.3540210723877,-0.032976150512603,-0.058685302734304015,-0.454620361328104,-0.025709152221701,-0.4216442108155011,-0.3959350585938,0
5381,20980,20980,6.38259702070877e+18,1.2376503715572e+18,21.2095031738281,20.5500316619873,20.3565692901611,20.2755508422852,19.958806991577106,0.102200627326965,0.079634040594101,0.05509046092629402,0.04093811661005,0.030450437217951,22.1888103485107,0,-0.0003617068869059999,0.9793071746825992,1.6387786865234,1.8322410583496,1.9132595062255,2.2300033569336,0.6594715118407989,0.8529338836669991,0.9339523315429008,1.2506961822509999,0.1934623718262,0.274480819702102,0.591224670410199,0.08101844787590201,0.397762298583999,0.316743850708097,0
5386,20986,20986,2.41386136805258e+18,1.23765037155877e+18,23.003099441528306,21.3718185424805,21.0647068023682,20.9976577758789,20.7908763885498,0.11205874383449604,0.08731541782617598,0.06040440127253501,0.044886942952870997,0.033387638628483,23.0784854888916,0,0.000345940148691,0.07538604736329901,1.7066669464111,2.0137786865233998,2.0808277130127,2.2876091003418,1.6312808990478,1.9383926391601003,2.0054416656494,2.2122230529785,0.307111740112301,0.3741607666016021,0.5809421539306999,0.067049026489301,0.273830413818398,0.206781387329098,0
5395,21002,21002,6.37897304648975e+18,1.23765037156277e+18,18.81434440612789,17.9530849456787,17.660888671875,17.5754795074463,17.570659637451197,0.10162229835987101,0.079183407127857,0.054778713732958,0.04070645570755,0.030278123915196,20.702787399292,0,0.0004545915289780001,1.8884429931641,2.7497024536133,3.0418987274169997,3.1273078918457,3.1321277618408,0.861259460449197,1.1534557342529,1.2388648986816,1.2436847686767,0.2921962738037,0.377605438232401,0.382425308227504,0.0854091644287,0.09022903442380302,0.004819869995103,0
5397,21007,21007,3.15586459103396e+18,1.23765037208896e+18,21.546813964843803,20.9808616638184,20.69846534729,20.6544723510742,20.3738975524902,0.118431501090527,0.092281021177769,0.063839584589005,0.047439653426409004,0.035286385565996004,23.4274024963379,0,0.000659811426885,1.8805885314941,2.4465408325195,2.7289371490479,2.7729301452637003,3.0535049438477,0.5659523010254051,0.848348617553803,0.8923416137696021,1.1729164123536002,0.28239631652839897,0.32638931274419797,0.6069641113281999,0.043992996215799,0.324567794799801,0.28057479858400197,0
5400,21012,21012,2.41365026182005e+18,1.23765037209151e+18,21.9372901916504,20.447338104248,20.11663246154789,19.91935729980469,19.7008380889893,0.09498468786478,0.074011422693729,0.05120076239108999,0.038047652691603,0.02830046415329,24.5207500457764,0,0.00026715398416900005,2.583459854126,4.0734119415284,4.4041175842285005,4.6013927459717,4.8199119567871,1.4899520874023997,1.8206577301025,2.0179328918457,2.2364521026611,0.33070564270010305,0.527980804443303,0.7465000152586999,0.1972751617432,0.415794372558597,0.21851921081539802,0
5410,21029,21029,3.19699512200581e+18,1.23765037209426e+18,21.9233074188232,20.827222824096697,20.6759567260742,20.5126628875732,20.337877273559602,0.09107781201600999,0.07096721231937403,0.049094792455434993,0.036482691764832,0.027136418968438998,23.8424797058105,0,0.000781327718869,1.9191722869873,3.0152568817137997,3.1665229797362997,3.3298168182373,3.5046024322508997,1.0960845947265,1.2473506927490001,1.41064453125,1.5854301452636002,0.15126609802249602,0.314559936523498,0.489345550537095,0.163293838501001,0.338079452514599,0.174785614013597,0
5432,21063,21063,6.37897304648975e+18,1.23765037209938e+18,21.827632904052702,21.2110710144043,21.1713809967041,21.024311065673803,22.9796447753906,0.084804490208626,0.06607908010482799,0.045713204890489995,0.033969808369875,0.025267297402024,23.5694751739502,0,0.000115396309411,1.7418422698975,2.3584041595458998,2.3980941772461,2.5451641082764,0.589830398559599,0.616561889648402,0.6562519073486011,0.8033218383788991,-1.1520118713379,0.039690017700199,0.18675994873049692,-1.7685737609863001,0.147069931030298,-1.8082637786865,-1.9553337097168002,0
5434,21069,21069,3.1535424224761e+18,1.23765076024505e+18,25.4712238311768,21.7616806030273,20.7925090789795,19.1890773773193,18.3260269165039,0.147191807627678,0.114690862596035,0.07934261113405201,0.058960061520337996,0.043855454772710994,23.731491088867198,0,6.6196131228935e-05,-1.7397327423096,1.9698104858398997,2.9389820098877,4.5424137115479,5.4054641723633,3.7095432281494998,4.678714752197299,6.282146453857501,7.1451969146729,0.9691715240478019,2.5726032257080003,3.4356536865233998,1.6034317016602,2.4664821624756,0.8630504608154009,0
5435,21070,21070,6.38259704433109e+18,1.23765076024518e+18,18.96364402771,18.070728302002,17.765817642211896,17.670480728149396,17.654182434082,0.16711063683032998,0.13021147251129198,0.09007969498634301,0.066938869655132,0.049790218472480996,20.8629360198975,0,0.000413886737078,1.8992919921875,2.7922077178955003,3.0971183776855997,3.1924552917480997,3.2087535858155,0.8929157257080009,1.1978263854981002,1.2931632995606002,1.309461593628,0.304910659790103,0.400247573852603,0.41654586792,0.0953369140625,0.11163520812989698,0.016298294067397,0
5437,21078,21078,3.856807651989e+18,1.23765076131388e+18,23.3656158447266,21.3798599243164,20.2777481079102,19.048849105835,18.289508819580103,0.146591544151306,0.11422313749790199,0.079019039869309,0.058719616383314,0.043676607310772005,23.6373977661133,0,-7.166784780565649e-05,0.271781921386697,2.2575378417969,3.3596496582031,4.5885486602783,5.3478889465332005,1.9857559204102,3.0878677368163996,4.316766738891601,5.0761070251464995,1.1021118164062,2.3310108184814,3.0903511047362997,1.2288990020752,1.9882392883301,0.759340286254897,0
5441,21085,21085,6.38259697883284e+18,1.23765076131624e+18,20.627273559570305,19.7287769317627,19.607551574707,19.6359577178955,19.5904426574707,0.08924219757318501,0.069536916911602,0.048105318099260004,0.035747405141592005,0.026589503511787002,21.2416954040527,0,-0.000451370928204,0.614421844482397,1.51291847229,1.6341438293456998,1.6057376861572001,1.651252746582,0.898496627807603,1.0197219848633001,0.9913158416748008,1.0368309020996,0.12122535705569999,0.092819213867198,0.138334274291999,-0.028406143188502,0.017108917236299998,0.045515060424800996,0
5448,21094,21094,3.15357760684819e+18,1.2376507613205e+18,21.4518127441406,20.743394851684602,20.4988746643066,20.4751873016357,20.2361526489258,0.153295561671257,0.11944686621427499,0.082632787525654,0.061405017971992985,0.04567405208945298,23.900083541870107,0,0.00040737228118800016,2.4482707977294997,3.1566886901855,3.4012088775634997,3.4248962402344,3.6639308929442995,0.708417892455998,0.952938079833999,0.9766254425049008,1.2156600952148,0.244520187378001,0.268207550048903,0.5072422027588029,0.023687362670902,0.26272201538080303,0.23903465270990096,0
5453,21101,21101,6.37897303682607e+18,1.23765076132279e+18,19.0673007965088,18.1326599121094,17.8475131988525,17.73268699646,17.7364406585693,0.093434400856495,0.07280345261097,0.05036509409546901,0.03742666170001,0.027838559821248,20.873483657836896,0,0.000511194637511,1.8061828613281,2.7408237457274995,3.0259704589844,3.1407966613769003,3.1370429992676003,0.9346408843994001,1.2197875976563,1.3346138000488001,1.3308601379395,0.2851467132569,0.3999729156494001,0.39621925354009896,0.1148262023925,0.1110725402832,-0.0037536621093,0
5457,21110,21110,2.83368129581653e+18,1.23765076185003e+18,21.2609939575195,20.127254486084002,20.003324508667,19.9758224487305,19.7694034576416,0.142593294382095,0.11110772937536201,0.076863810420036,0.057118050754070004,0.04248533770442,22.480270385742198,0,0.0010589021258060002,1.2192764282227,2.3530158996582,2.4769458770752,2.5044479370117,2.7108669281006,1.1337394714355,1.2576694488525,1.285171508789,1.4915904998779,0.12392997741700301,0.151432037353501,0.35785102844240096,0.027502059936499,0.233921051025398,0.206418991088899,0
5458,21111,21111,2.83368129581653e+18,1.23765076185003e+18,21.2609939575195,20.127254486084002,20.003324508667,19.9758224487305,19.7694034576416,0.142593294382095,0.11110772937536201,0.076863810420036,0.057118050754070004,0.04248533770442,22.480270385742198,0,0.001079720794223,1.2192764282227,2.3530158996582,2.4769458770752,2.5044479370117,2.7108669281006,1.1337394714355,1.2576694488525,1.285171508789,1.4915904998779,0.12392997741700301,0.151432037353501,0.35785102844240096,0.027502059936499,0.233921051025398,0.206418991088899,0
5459,21112,21112,2.83368129581653e+18,1.23765076185003e+18,21.2609939575195,20.127254486084002,20.003324508667,19.9758224487305,19.7694034576416,0.142593294382095,0.11110772937536201,0.076863810420036,0.057118050754070004,0.04248533770442,22.480270385742198,0,0.0010589021258060002,1.2192764282227,2.3530158996582,2.4769458770752,2.5044479370117,2.7108669281006,1.1337394714355,1.2576694488525,1.285171508789,1.4915904998779,0.12392997741700301,0.151432037353501,0.35785102844240096,0.027502059936499,0.233921051025398,0.206418991088899,0
