,Unnamed: 0,Unnamed: 0.1,galex_objid,sdss_objid,u,g,r,i,z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,nuv_mag,class,spectrometric_redshift,nuv-u,nuv-g,nuv-r,nuv-i,nuv-z,u-g,u-r,u-i,u-z,g-r,g-i,g-z,r-i,r-z,i-z,pred
5293,20809,20809,2.41463542423854e+18,1.23765036994842e+18,25.2734203338623,21.7184562683105,21.2890930175781,21.252628326415998,22.3967018127441,0.124544396996498,0.09704414755106,0.067134693264961,0.049888271838427,0.037107709795237,23.12298011779789,0,0.00022785381588599998,-2.1504402160644,1.4045238494873995,1.8338871002198005,1.8703517913819,0.7262783050537959,3.5549640655517996,3.9843273162842,4.0207920074463,2.8767185211182005,0.429363250732401,0.465827941894503,-0.6782455444336011,0.036464691162102006,-1.107608795166,-1.1440734863281001,1
5294,20810,20810,6.38259706151096e+18,1.23765036994842e+18,21.5059661865234,20.7783355712891,20.4328670501709,20.2008323669434,19.9173564910889,0.117943242192268,0.09190057963132901,0.063576392829418,0.04724407568574,0.035140912979841,22.8221130371094,0,0.00021846909658099998,1.316146850586,2.0437774658203,2.3892459869385,2.621280670166,2.9047565460205003,0.7276306152342971,1.0730991363525,1.30513381958,1.5886096954345,0.34546852111820303,0.577503204345703,0.860979080200202,0.23203468322749998,0.5155105590819989,0.28347587585449896,1
5295,20814,20814,6.3789729938764e+18,1.23765036994934e+18,21.6126003265381,20.7524356842041,20.1435012817383,20.027156829834002,19.904129028320305,0.151820972561836,0.11829786747694,0.08183791488409,0.060814343392849,0.045234698802233006,21.6195278167725,0,0.000304122222587,0.0069274902344,0.867092132568398,1.4760265350342,1.5923709869385,1.7153987884522,0.860164642333999,1.4690990447998,1.5854434967041,1.7084712982177999,0.608934402465802,0.7252788543700992,0.8483066558838,0.116344451904297,0.2393722534179969,0.1230278015137,1
5296,20816,20816,2.41495208358734e+18,1.23765036995078e+18,21.7821369171143,21.008981704711896,20.832485198974602,20.6327114105225,20.327810287475604,0.08152955025434501,0.063527271151543,0.043947875499724995,0.032657980918884,0.024291537702083997,23.931129455566396,0,0.00013681253767599999,2.1489925384521,2.9221477508544997,3.09864425659179,3.2984180450439,3.60331916809079,0.7731552124024041,0.9496517181396981,1.1494255065918,1.4543266296386999,0.17649650573729395,0.376270294189396,0.6811714172362929,0.19977378845210197,0.504674911498999,0.304901123046896,1
5297,20818,20818,6.37897304756349e+18,1.23765036995156e+18,20.9660701751709,20.1851024627686,19.9400691986084,19.9964065551758,19.8170948028564,0.143199548125267,0.111580118536949,0.077190607786179,0.057360894978046,0.042665965855122,23.1258392333984,0,-0.000382979545975,2.1597690582275,2.9407367706297998,3.1857700347900004,3.1294326782226003,3.3087444305419997,0.780967712402298,1.0260009765625,0.9696636199950992,1.1489753723145,0.245033264160202,0.188695907592802,0.3680076599122021,-0.056337356567400985,0.122974395751999,0.17931175231940005,1
5298,20822,20822,6.38203405357548e+18,1.23765037047277e+18,21.6331577301025,21.006572723388697,20.753360748290998,20.630680084228498,20.543504714965803,0.243550643324852,0.18977300822734802,0.131284087896347,0.09755814820528001,0.07256533950567301,22.5070400238037,0,0.0006362022249959999,0.8738822937011999,1.500467300415,1.7536792755127,1.8763599395752,1.9635353088379,0.626585006713803,0.8797969818115021,1.0024776458740001,1.0896530151366999,0.253211975097699,0.3758926391601989,0.463068008422894,0.1226806640625,0.209856033325195,0.08717536926269502,1
5299,20823,20823,6.38203405357548e+18,1.23765037047277e+18,21.6331577301025,21.006572723388697,20.753360748290998,20.630680084228498,20.543504714965803,0.243550643324852,0.18977300822734802,0.131284087896347,0.09755814820528001,0.07256533950567301,22.5070400238037,0,0.0004822810005859999,0.8738822937011999,1.500467300415,1.7536792755127,1.8763599395752,1.9635353088379,0.626585006713803,0.8797969818115021,1.0024776458740001,1.0896530151366999,0.253211975097699,0.3758926391601989,0.463068008422894,0.1226806640625,0.209856033325195,0.08717536926269502,1
5300,20824,20824,6.38203405357548e+18,1.23765037047277e+18,21.6331577301025,21.006572723388697,20.753360748290998,20.630680084228498,20.543504714965803,0.243550643324852,0.18977300822734802,0.131284087896347,0.09755814820528001,0.07256533950567301,22.5070400238037,0,0.0006362022249959999,0.8738822937011999,1.500467300415,1.7536792755127,1.8763599395752,1.9635353088379,0.626585006713803,0.8797969818115021,1.0024776458740001,1.0896530151366999,0.253211975097699,0.3758926391601989,0.463068008422894,0.1226806640625,0.209856033325195,0.08717536926269502,1
5301,20825,20825,6.38203405357548e+18,1.23765037047277e+18,21.6331577301025,21.006572723388697,20.753360748290998,20.630680084228498,20.543504714965803,0.243550643324852,0.18977300822734802,0.131284087896347,0.09755814820528001,0.07256533950567301,22.5070400238037,0,0.0004822810005859999,0.8738822937011999,1.500467300415,1.7536792755127,1.8763599395752,1.9635353088379,0.626585006713803,0.8797969818115021,1.0024776458740001,1.0896530151366999,0.253211975097699,0.3758926391601989,0.463068008422894,0.1226806640625,0.209856033325195,0.08717536926269502,1
5304,20832,20832,6.38203402243696e+18,1.23765037047507e+18,21.17229652404789,20.0439605712891,19.8721294403076,19.916080474853498,19.8570499420166,0.16576768457889599,0.129165068268776,0.089355789124966,0.066400930285454,0.04939009249210402,21.8905811309814,0,-0.00019916813471400002,0.7182846069335009,1.8466205596923,2.0184516906738,1.9745006561279,2.0335311889648,1.1283359527588002,1.3001670837403,1.2562160491943999,1.3152465820313,0.17183113098150196,0.127880096435604,0.18691062927250002,-0.043951034545899006,0.015079498290998004,0.059030532836895994,1
5305,20838,20838,6.38196374066587e+18,1.23765037047638e+18,21.2533359527588,20.4082012176514,19.9621906280518,19.4961204528809,18.9532203674316,0.242492362856865,0.188948407769203,0.130713626742363,0.097134239971638,0.072250030934811,22.659696578979503,0,0.00022337214613799998,1.4063606262206998,2.2514953613281,2.6975059509277,3.1635761260986,3.7064762115479,0.8451347351074009,1.291145324707,1.7572154998779,2.3001155853272004,0.446010589599599,0.9120807647705008,1.4549808502198005,0.466070175170902,1.0089702606201998,0.542900085449297,1
5306,20843,20843,6.3820692132515e+18,1.23765037047775e+18,21.853267669677702,20.9260787963867,20.678148269653303,20.4476642608643,20.2544574737549,0.210266053676605,0.163837879896164,0.11334229260683099,0.08422546833753597,0.062648274004459,22.4368953704834,0,0.0005236209835859999,0.583627700805696,1.5108165740967,1.7587471008301,1.9892311096191,2.1824378967285,0.927188873291001,1.1751194000243999,1.4056034088134,1.5988101959228,0.24793052673339802,0.47841453552240104,0.6716213226318001,0.230484008789002,0.42369079589840203,0.1932067871094,1
5307,20844,20844,6.38206922291518e+18,1.23765037047795e+18,23.6567897796631,22.0262985229492,21.7645797729492,21.490089416503896,21.0396041870117,0.264469265937805,0.2060726583004,0.142560109496117,0.10593743622303,0.078797988593578,22.5141220092773,0,0.00010499756172100001,-1.1426677703858,0.48782348632809996,0.7495422363281,1.0240325927734102,1.4745178222656,1.6304912567139,1.8922100067139,2.1667003631592,2.6171855926514,0.26171875,0.536209106445305,0.9866943359375,0.2744903564453049,0.7249755859375,0.4504852294921951,1
5309,20850,20850,3.78749443877267e+18,1.23765037048195e+18,22.0033988952637,20.8355693817139,20.546434402465803,20.3602523803711,20.0570087432861,0.13093473017215698,0.10202345997095097,0.07057935744524,0.052448026835917996,0.03901169449091002,22.822942733764602,0,-0.000368076318409,0.819543838500902,1.9873733520507,2.2765083312987997,2.4626903533935,2.7659339904785,1.1678295135498,1.4569644927978995,1.6431465148926,1.9463901519776001,0.289134979248097,0.475317001342798,0.778560638427798,0.18618202209470205,0.4894256591797021,0.303243637085,1
5310,20857,20857,2.41463542423854e+18,1.23765037048509e+18,21.7635803222656,20.532030105590803,20.467351913452106,20.42544937133789,20.586462020874,0.12272605299949599,0.095627307891846,0.06615452468395201,0.049159903079271,0.03656593710184102,23.089962005615202,0,0.000145415280713,1.3263816833496,2.5579319000244,2.6226100921631,2.6645126342773,2.5034999847412003,1.2315502166748,1.2962284088134999,1.3381309509277,1.1771183013916,0.0646781921387,0.10658073425290501,-0.054431915283196,0.041902542114205,-0.119110107421896,-0.16101264953610098,1
5311,20859,20859,2.41463542423854e+18,1.23765037048535e+18,20.8252353668213,19.632867813110398,19.343051910400398,19.228536605835,19.4373779296875,0.10664220154285403,0.08309487998485601,0.057484656572342,0.042717259377240996,0.031773794442415,23.5432453155518,0,0.00038880965439599995,2.7180099487305,3.9103775024413996,4.2001934051514,4.3147087097167995,4.1058673858643,1.1923675537109,1.4821834564209,1.5966987609863001,1.3878574371338002,0.28981590270999996,0.40433120727539795,0.19548988342289805,0.114515304565398,-0.09432601928710199,-0.20884132385249998,1
5312,20860,20860,6.38259706151096e+18,1.23765037048536e+18,24.001001358032198,21.2241840362549,20.9184284210205,20.7368011474609,20.374464035034197,0.114697054028511,0.08937116712331801,0.061826560646295985,0.045943759381771,0.034173715859651996,22.703710556030305,0,0.000128408602905,-1.2972908020018998,1.4795265197754,1.7852821350098005,1.9669094085694,2.3292465209961,2.7768173217773,3.0825729370117,3.2642002105712997,3.626537322998,0.30575561523440004,0.487382888794002,0.849720001220703,0.18162727355960198,0.5439643859863029,0.36233711242670097,1
5313,20861,20861,2.41463542423854e+18,1.23765037048536e+18,21.540269851684602,20.728435516357397,20.428411483764602,20.3930835723877,20.1246643066406,0.119444608688354,0.09307042509317402,0.064385689795017,0.047845467925071994,0.035588238388300004,23.0170879364014,0,0.0008696935838089997,1.4768180847168002,2.288652420044,2.5886764526368,2.6240043640137003,2.8924236297608,0.811834335327205,1.11185836792,1.1471862792968999,1.4156055450440002,0.300024032592795,0.335351943969698,0.603771209716797,0.035327911376903,0.303747177124002,0.268419265747099,1
5314,20862,20862,2.41463542423854e+18,1.23765037048536e+18,22.4047164916992,21.314622879028303,21.1499099731445,21.2173767089844,20.7553977966309,0.124361172318459,0.096901386976242,0.067035928368568,0.049814879894257,0.037053119391202996,23.5898704528809,0,0.001439113751985,1.1851539611817,2.2752475738526003,2.4399604797364,2.3724937438965,2.83447265625,1.0900936126709,1.2548065185547,1.1873397827148,1.6493186950683,0.16471290588380302,0.09724617004390301,0.559225082397404,-0.067466735839901,0.3945121765136009,0.461978912353501,1
5315,20863,20863,2.41470579298272e+18,1.23765037048549e+18,22.1731643676758,21.411634445190398,21.2409057617188,21.1517276763916,20.6043453216553,0.116023950278759,0.090405076742172,0.06254181265831,0.046475272625685,0.034569062292576,23.699449539184602,0,-0.000556694343686,1.5262851715088002,2.2878150939942,2.4585437774658,2.547721862793,3.0951042175293,0.7615299224854009,0.932258605956999,1.0214366912842,1.5688190460205,0.17072868347159806,0.25990676879879604,0.8072891235350992,0.08917808532719802,0.636560440063501,0.5473823547363029,1
5316,20864,20864,2.41470579298272e+18,1.23765037048555e+18,21.679588317871104,20.9714431762695,20.586404800415,20.6096096038818,20.3046627044678,0.12981428205966902,0.101150415837765,0.069975391030312,0.05199921131134,0.038677860051393995,24.130554199218803,0,0.000986801809631,2.4509658813477,3.1591110229493,3.5441493988037998,3.5209445953369998,3.8258914947509997,0.708145141601605,1.0931835174561,1.0699787139893,1.37492561340331,0.38503837585449896,0.361833572387699,0.6667804718017011,-0.023204803466801,0.28174209594720195,0.304946899414002,1
5317,20865,20865,2.41470579298272e+18,1.23765037048555e+18,21.1522846221924,20.2536392211914,20.0131893157959,19.897653579711896,19.6103076934814,0.14216747879982,0.11077593266964,0.07663428038358701,0.056947480887175016,0.042358465492725,23.820989608764602,0,0.000788453500718,2.6687049865722,3.5673503875732004,3.8078002929687,3.92333602905271,4.2106819152832005,0.898645401001001,1.1390953063965,1.2546310424805,1.5419769287110001,0.24044990539550096,0.355985641479503,0.64333152771,0.115535736084002,0.4028816223144989,0.287345886230497,1
5318,20866,20866,6.37897298421272e+18,1.23765037048594e+18,21.103666305542,20.7086009979248,20.6039543151855,20.627243041992198,20.3834590911865,0.14373514056205802,0.11199745535850501,0.077479317784309,0.057575438171625,0.042825549840927006,21.986215591430696,0,-0.003084321739152,0.8825492858886971,1.2776145935059,1.3822612762452,1.3589725494385,1.6027565002442,0.395065307617198,0.4997119903564989,0.476423263549801,0.720207214355501,0.1046466827393,0.08135795593260299,0.3251419067383029,-0.023288726806698,0.22049522399900198,0.2437839508057,1
5323,20875,20875,6.37897303575233e+18,1.23765037048824e+18,21.546325683593803,20.717388153076197,20.563606262207,20.508840560913104,20.5175743103027,0.09639366716146497,0.075109295547009,0.05196025967598,0.0386120416224,0.028720265254377996,22.780992507934602,0,0.0004465748788790001,1.2346668243408,2.06360435485841,2.2173862457276003,2.2721519470215,2.2634181976319,0.828937530517606,0.9827194213868041,1.0374851226807,1.0287513732911,0.153781890869198,0.20854759216309304,0.199813842773498,0.054765701293896,0.04603195190430099,-0.008733749389595,1
5324,20876,20876,2.4150928210757e+18,1.23765037048837e+18,21.776159286499,20.4548263549805,20.134418487548803,20.1994304656982,20.1878700256348,0.11236896365881,0.08755713701248198,0.060571618378162,0.045011203736067006,0.033480066806078,22.5839500427246,0,3.30629191012122e-05,0.8077907562255999,2.1291236877441,2.4495315551758,2.3845195770264,2.3960800170898,1.3213329315185,1.6417407989502,1.5767288208008001,1.5882892608642,0.32040786743169797,0.25539588928230106,0.2669563293457,-0.065011978149396,-0.053451538085998,0.011560440063398,1
5325,20878,20878,6.382034051428e+18,1.23765037101036e+18,21.9726409912109,21.154733657836896,20.742151260376,20.682243347168,20.2936038970947,0.259462386369705,0.20217134058475505,0.139861196279526,0.10393185913562801,0.07730620354414,23.3546581268311,0,0.00015774743224000002,1.3820171356202,2.1999244689942,2.6125068664551003,2.6724147796631,3.0610542297363996,0.8179073333740021,1.2304897308348999,1.2903976440429,1.6790370941161998,0.41258239746089503,0.47249031066889596,0.8611297607421949,0.059907913208001,0.4485473632813,0.38863945007329903,1
5327,20886,20886,6.3820692132515e+18,1.23765037101443e+18,21.4571094512939,20.9006595611572,20.554386138915998,20.3455200195313,20.029052734375,0.16864958405494698,0.131410613656044,0.09090925008058601,0.067555315792561,0.05024874582886701,21.7707786560059,0,0.0009038970456460001,0.3136692047119989,0.870119094848697,1.2163925170899,1.4252586364746,1.7417259216309,0.556449890136697,0.9027233123779008,1.1115894317626,1.4280567169189,0.346273422241204,0.555139541625902,0.871606826782202,0.208866119384698,0.525333404540998,0.3164672851563,1
5328,20887,20887,6.3820692132515e+18,1.23765037101449e+18,21.541893005371104,20.867223739624,20.634475708007802,20.47287940979,20.4163608551025,0.168712019920349,0.131459265947342,0.09094291180372199,0.067580327391625,0.050267346203327,22.7383728027344,0,0.00043697367073000003,1.1964797973633001,1.8711490631103997,2.1038970947266002,2.2654933929444,2.3220119476319,0.674669265747106,0.907417297363303,1.0690135955811,1.1255321502686002,0.232748031616197,0.394344329833999,0.450862884521499,0.161596298217802,0.218114852905302,0.0565185546875,1
5330,20891,20891,2.83364611144444e+18,1.23765037101541e+18,22.5426979064941,21.6680850982666,21.765287399292003,21.5257511138916,21.387939453125,0.17823129892349202,0.138876616954803,0.09607420116663,0.071393430233002,0.053103595972061,22.9958992004395,0,-0.000103651203972,0.4532012939453979,1.3278141021728995,1.2306118011475,1.4701480865478995,1.6079597473145,0.8746128082275,0.7774105072020991,1.0169467926025,1.1547584533691,-0.097202301025401,0.142333984375,0.28014564514160195,0.239536285400401,0.377347946167003,0.13781166076660198,1
5331,20893,20893,6.38206924224253e+18,1.23765037101587e+18,22.2150993347168,21.8373680114746,21.762723922729503,21.9636344909668,21.39963722229,0.107608415186405,0.08384774625301401,0.05800548568368,0.043104290962219,0.03206167370081,22.3541450500488,0,0.00011201453890000001,0.139045715331999,0.516777038574201,0.591421127319297,0.390510559081999,0.9545078277588,0.3777313232422021,0.45237541198729797,0.25146484375,0.8154621124268,0.074644088745096,-0.126266479492202,0.437730789184599,-0.20091056823729805,0.363086700439503,0.5639972686768001,1
5332,20895,20895,2.48841705250882e+18,1.23765037101816e+18,21.6217994689941,20.901159286499,20.5822429656982,20.5082855224609,20.2300624847412,0.099667228758335,0.07766003161668801,0.053724851459265,0.039923321455717004,0.029695617035031006,22.7309684753418,0,0.0007145729614419999,1.1091690063477,1.8298091888427999,2.1487255096436,2.2226829528809,2.5009059906006,0.720640182495103,1.0395565032959,1.1135139465332,1.3917369842529,0.318916320800799,0.3928737640380999,0.6710968017577981,0.073957443237301,0.352180480956999,0.278223037719698,1
5333,20897,20897,6.38259697775909e+18,1.23765037101875e+18,21.8385314941406,20.8260478973389,20.598199844360398,20.411794662475604,20.0510082244873,0.112883768975735,0.08795826882124001,0.06084911897778501,0.04521741718053799,0.033633451908827015,22.7549018859863,0,0.00041128840530300003,0.9163703918457,1.9288539886473999,2.1567020416259,2.3431072235107,2.7038936614990003,1.0124835968017,1.2403316497802,1.426736831665,1.7875232696533,0.22784805297850105,0.41425323486329496,0.7750396728515979,0.18640518188479396,0.5471916198730971,0.360786437988303,1
5334,20899,20899,6.38259702070877e+18,1.23765037102046e+18,21.515611648559602,21.073413848877,21.0790424346924,21.072336196899396,20.9340591430664,0.111184164881706,0.086633950471878,0.059932965785265,0.044536616653204,0.033127058297396,22.3384666442871,0,-0.000244388153078,0.822854995727496,1.2650527954101,1.2594242095947,1.2661304473877,1.4044075012206998,0.442197799682603,0.4365692138672021,0.4432754516602061,0.581552505493203,-0.005628585815401,0.001077651977603,0.1393547058106,0.0067062377930040004,0.144983291626001,0.13827705383299696,1
5335,20900,20900,6.38259702070877e+18,1.23765037102046e+18,21.9696941375732,21.072927474975604,20.8565444946289,20.5998764038086,20.332202911377,0.110128425061703,0.085811324417591,0.059363875538111,0.044113721698523,0.032812505960465,21.866149902343803,0,4.61965719296131e-05,-0.103544235229396,0.7932224273681999,1.0096054077149001,1.2662734985352,1.5339469909668002,0.8967666625975959,1.1131496429443,1.3698177337646005,1.6374912261962,0.21638298034670492,0.473051071167003,0.7407245635986041,0.256668090820298,0.5243415832519001,0.267673492431602,1
5337,20903,20903,3.19713585949416e+18,1.23765037102105e+18,22.4002361297607,21.1045074462891,20.896953582763697,20.617885589599602,20.479074478149396,0.13745461404323595,0.107103705406189,0.074093848466873,0.055059667676687005,0.040954276919365,23.5645427703857,0,0.0010482647921889999,1.164306640625,2.4600353240966,2.667589187622,2.9466571807861,3.0854682922362997,1.2957286834716002,1.503282546997,1.7823505401611,1.9211616516113001,0.207553863525405,0.4866218566894989,0.625432968139705,0.279067993164094,0.4178791046143,0.138811111450206,1
5338,20904,20904,3.7877407293773e+18,1.23765037102118e+18,21.7715530395508,21.0475997924805,20.971523284912106,20.877252578735398,20.6236934661865,0.138975262641907,0.108288578689098,0.07491353899240501,0.05566878616809901,0.041407350450754,22.769502639770497,0,0.000300451443763,0.9979496002196979,1.72190284729,1.7979793548584,1.8922500610351003,2.145809173584,0.7239532470702981,0.8000297546386971,0.8943004608154009,1.1478595733643,0.076076507568399,0.170347213745103,0.423906326294002,0.09427070617670501,0.347829818725604,0.25355911254889896,1
5340,20907,20907,2.41456505549436e+18,1.23765037102183e+18,21.711421966552702,20.8341979980469,20.5816535949707,20.553762435913104,20.1803188323975,0.107940174639225,0.08410625159740501,0.058184314519167,0.043237183243036,0.032160520553589,23.4652671813965,0,0.001237329910509,1.7538452148438,2.6310691833496,2.8836135864258,2.91150474548339,3.2849483489990003,0.8772239685058031,1.129768371582,1.1576595306396005,1.5311031341551995,0.2525444030762,0.280435562133796,0.6538791656494001,0.027891159057596,0.4013347625732,0.373443603515604,1
5341,20908,20908,2.41456505549436e+18,1.23765037102196e+18,21.5534725189209,20.7448406219482,20.647527694702106,20.5586204528809,20.302663803100604,0.09576052427291899,0.07461594790220301,0.051618970930576,0.038358427584171,0.0285316221416,22.6644992828369,0,0.000482276955154,1.111026763916,1.9196586608886999,2.0169715881348003,2.105878829956,2.3618354797362997,0.8086318969726992,0.9059448242187959,0.99485206604,1.25080871582029,0.097312927246097,0.18622016906730104,0.44217681884759596,0.08890724182120402,0.3448638916014989,0.25595664978029503,1
5343,20914,20914,6.37897298421272e+18,1.23765037102282e+18,22.2662563323975,21.4625225067139,21.1762733459473,21.1381454467773,20.6222019195557,0.146557301282883,0.11419644951820401,0.079000577330589,0.058705896139145,0.043666400015354,21.842155456543,0,3.17304256896023e-05,-0.42410087585449896,0.3796329498291021,0.6658821105956999,0.7040100097656999,1.2199535369873,0.8037338256836009,1.0899829864502,1.1281108856201998,1.6440544128418002,0.286249160766598,0.32437705993659804,0.8403205871582,0.03812789917,0.5540714263916021,0.5159435272216021,1
5344,20915,20915,2.41491689921525e+18,1.23765037102445e+18,21.989620208740202,20.9981536865234,20.7452030181885,20.6050815582275,20.2469100952148,0.093184463679791,0.07260870188474701,0.050230365246534,0.037326544523239004,0.027764091268182002,23.250955581665,0,0.001220280653797,1.2613353729248,2.2528018951416002,2.5057525634765,2.6458740234375,3.0040454864502,0.991466522216804,1.2444171905517,1.3845386505127,1.7427101135254,0.252950668334897,0.3930721282958979,0.7512435913085971,0.140121459961001,0.49829292297370004,0.358171463012699,1
5345,20916,20916,2.41491689921525e+18,1.23765037102459e+18,21.714237213134798,20.8704528808594,20.652757644653303,20.5163288116455,20.132892608642603,0.092143669724464,0.071797721087933,0.049669332802296004,0.036909636110067,0.027453988790512,23.9090137481689,0,0.00101990357507,2.1947765350341,3.0385608673095,3.2562561035156,3.3926849365233998,3.7761211395262997,0.843784332275398,1.0614795684815,1.1979084014893,1.58134460449219,0.21769523620609696,0.354124069213899,0.737560272216797,0.136428833007802,0.5198650360107,0.3834362030028979,1
5346,20918,20918,2.41491689921525e+18,1.23765037102465e+18,21.7179107666016,20.8100433349609,20.542301177978498,20.5374813079834,20.143634796142603,0.086962573230267,0.06776064634323099,0.04687650129199,0.03483426570892298,0.02591029368341,23.5846996307373,0,0.000114202521218,1.8667888641356998,2.7746562957764,3.0423984527587997,3.0472183227538996,3.4410648345947004,0.9078674316407028,1.1756095886231002,1.1804294586182,1.574275970459,0.267742156982401,0.2725620269775,0.6664085388182951,0.004819869995099,0.39866638183589503,0.393846511840795,1
5347,20920,20920,2.41491689921525e+18,1.23765037102472e+18,20.9609203338623,20.2338962554932,19.9957656860352,19.9753036499023,19.728013992309602,0.08374840021133399,0.065256185829639,0.04514392837882,0.033546775579453,0.02495263889432,23.0980491638184,0,0.001050947816111,2.1371288299561,2.8641529083252,3.1022834777832,3.1227455139161004,3.3700351715087997,0.727024078369101,0.9651546478271021,0.98561668396,1.2329063415527,0.23813056945800096,0.25859260559089803,0.5058822631835971,0.020462036132897998,0.267751693725597,0.2472896575926989,1
5348,20921,20921,2.41488171484316e+18,1.23765037102478e+18,22.044469833374,20.699895858764602,20.3528423309326,20.154117584228498,19.7771892547607,0.08859595656395,0.06903336942195899,0.047756966203451,0.035488542169333,0.026396956294775,23.6145420074463,0,0.0008583140443080003,1.5700721740723005,2.9146461486817,3.2616996765137003,3.4604244232177996,3.8373527526855997,1.3445739746094,1.6916275024414,1.8903522491455,2.2672805786133,0.347053527832003,0.545778274536104,0.9227066040039028,0.19872474670410198,0.5756530761719,0.376928329467798,1
5349,20922,20922,2.41488171484316e+18,1.23765037102485e+18,21.5428485870361,20.4915542602539,20.220384597778303,20.153034210205103,19.833116531372106,0.092321544885635,0.07193632423877701,0.049765214323998,0.036980886012316,0.027506986632943,22.9500617980957,0,0.00016180517559399998,1.4072132110596,2.4585075378418,2.7296772003174,2.7970275878906,3.1169452667236,1.0512943267822,1.3224639892578,1.3898143768309998,1.7097320556639999,0.271169662475597,0.33852005004879604,0.658437728881797,0.0673503875732,0.3872680664062,0.31991767883300104,1
5350,20923,20923,6.37897303575233e+18,1.23765037102491e+18,20.7063064575195,20.3098316192627,20.1342830657959,20.1968021392822,19.9847469329834,0.09503693878650699,0.074052140116692,0.051228929311037,0.03806858509779,0.028316032141447,22.575159072876,0,-0.00020468220464,1.8688526153565002,2.2653274536133,2.4408760070801003,2.3783569335937997,2.5904121398926003,0.39647483825679997,0.5720233917236011,0.509504318237298,0.721559524536101,0.1755485534668,0.11302947998049699,0.3250846862793,-0.06251907348630299,0.1495361328125,0.212055206298803,1
5351,20924,20924,6.37897303575233e+18,1.23765037102498e+18,21.7317752838135,20.9005661010742,20.662916183471697,20.456279754638697,20.204692840576197,0.07926733046770099,0.061764568090439,0.042728442698717006,0.031751811504364,0.023617513477802003,22.8910446166992,0,-4.30742402386386e-05,1.1592693328857,1.990478515625,2.2281284332275,2.4347648620605002,2.686351776123,0.8312091827393,1.0688591003418,1.2754955291748,1.5270824432373,0.237649917602504,0.44428634643550396,0.6958732604980039,0.20663642883300096,0.45822334289550104,0.2515869140625,1
5352,20927,20927,6.37897303575443e+18,1.23765037102517e+18,19.0645427703857,19.156879425048803,19.623111724853498,19.9014587402344,20.072925567627,0.10569391399622001,0.082355983555317,0.056973487138748,0.042337406426668,0.031491253525019,18.8385105133057,1,0.00018831774650599997,-0.22603225708,-0.318368911743104,-0.7846012115477979,-1.0629482269286998,-1.2344150543213002,-0.092336654663104,-0.558568954467798,-0.8369159698487,-1.0083827972413,-0.4662322998046951,-0.7445793151855971,-0.9160461425781959,-0.278347015380902,-0.449813842773502,-0.171466827392599,0
5353,20929,20929,6.37897303575443e+18,1.23765037102517e+18,19.0645427703857,19.156879425048803,19.623111724853498,19.9014587402344,20.072925567627,0.10569391399622001,0.082355983555317,0.056973487138748,0.042337406426668,0.031491253525019,18.8385105133057,0,0.00018831774650599997,-0.22603225708,-0.318368911743104,-0.7846012115477979,-1.0629482269286998,-1.2344150543213002,-0.092336654663104,-0.558568954467798,-0.8369159698487,-1.0083827972413,-0.4662322998046951,-0.7445793151855971,-0.9160461425781959,-0.278347015380902,-0.449813842773502,-0.171466827392599,1
5354,20931,20931,2.4150928210757e+18,1.23765037102531e+18,21.7253952026367,20.886339187622106,20.5813522338867,20.528249740600604,20.104328155517603,0.09116015583276801,0.071031376719475,0.049139179289340994,0.03651567548513402,0.027160953730345,22.9757518768311,0,0.0006691369926560001,1.2503566741943999,2.089412689209,2.3943996429444,2.4475021362305,2.8714237213134997,0.8390560150145991,1.14404296875,1.1971454620361,1.6210670471191,0.304986953735401,0.358089447021499,0.7820110321044991,0.053102493286097,0.4770240783690979,0.4239215850830009,1
5355,20932,20932,2.4150928210757e+18,1.23765037102537e+18,22.1184349060059,20.9972324371338,20.7516098022461,20.8288536071777,20.398889541626,0.09476229548454301,0.073838137090206,0.05108088254928599,0.037958569824696,0.028234202414751,23.651842117309602,0,0.000462606025394,1.5334072113036998,2.6546096801758,2.9002323150634997,2.8229885101319,3.2529525756836004,1.1212024688721,1.3668251037598005,1.2895812988282,1.7195453643799,0.2456226348876989,0.16837882995610098,0.598342895507798,-0.07724380493159799,0.35272026062009904,0.42996406555169703,1
5356,20933,20933,2.93188087851778e+18,1.23765037154533e+18,21.499977111816396,21.041877746582,20.876628875732397,20.6484317779541,20.5681247711182,0.22157843410968805,0.172652423381805,0.11944014579057699,0.088756829500198,0.06601877510547599,23.0923023223877,0,0.000817980500869,1.5923252105713002,2.0504245758057,2.2156734466552996,2.4438705444336,2.5241775512695,0.458099365234396,0.623348236083999,0.8515453338622941,0.931852340698196,0.165248870849602,0.3934459686278979,0.47375297546379996,0.22819709777829505,0.30850410461419703,0.080307006835902,1
5359,20938,20938,6.38192855522004e+18,1.23765037154566e+18,21.1785259246826,20.400470733642603,20.1815242767334,20.0234203338623,19.8321647644043,0.20951679348945604,0.16325406730175,0.112938404083252,0.083925344049931,0.062425035983324,22.4322528839111,0,0.001365915522911,1.2537269592285,2.0317821502685,2.2507286071777,2.4088325500487997,2.6000881195068,0.778055191039996,0.9970016479492008,1.1551055908203,1.3463611602783,0.21894645690920492,0.37705039978030197,0.568305969238303,0.158103942871097,0.349359512329098,0.19125556945800096,1
