,Unnamed: 0,Unnamed: 0.1,galex_objid,sdss_objid,u,g,r,i,z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,nuv_mag,class,spectrometric_redshift,nuv-u,nuv-g,nuv-r,nuv-i,nuv-z,u-g,u-r,u-i,u-z,g-r,g-i,g-z,r-i,r-z,i-z,pred
16206,22367,22367,3.7785927926342e+18,1.23765294853115e+18,21.8653373718262,20.5499248504639,20.395828247070305,19.8556289672852,19.7739086151123,0.14039358496666002,0.109393730759621,0.07567808032035801,0.056236922740936,0.041829936206341005,23.3118076324463,1,1.00564050674438,1.4464702606201,2.7618827819823997,2.9159793853759997,3.4561786651611,3.537899017334,1.3154125213623,1.4695091247559,2.009708404541,2.0914287567139,0.154096603393597,0.6942958831787,0.7760162353515979,0.540199279785103,0.6219196319580009,0.081720352172898,0
16207,22368,22368,6.38045072354758e+18,1.23765294853213e+18,20.053674697876,18.933063507080103,17.9021778106689,17.448316574096697,17.2208347320557,0.182420909404755,0.14214113354682906,0.09833257645368597,0.073071643710136,0.054351881146431,21.1267185211182,1,0.19907060265541104,1.0730438232422,2.1936550140381,3.2245407104493,3.6784019470215,3.9058837890625,1.1206111907959,2.1514968872071,2.6053581237793,2.8328399658203,1.0308856964112,1.48474693298341,1.7122287750243999,0.453861236572202,0.6813430786131999,0.227481842040998,0
16209,22377,22377,2.43574604749184e+18,1.23765294907038e+18,21.7494773864746,20.8065433502197,20.174072265625,20.0096435546875,19.8831787109375,0.225643008947372,0.175819516181946,0.121631123125553,0.09038496017456099,0.067229807376862,21.671724319457997,1,1.28053748607636,-0.077753067016602,0.8651809692382951,1.497652053833,1.6620807647705,1.7885456085205,0.942934036254897,1.5754051208496,1.7398338317871,1.8662986755371,0.632471084594702,0.796899795532202,0.923364639282202,0.1644287109375,0.2908935546875,0.12646484375,0
16210,22379,22379,3.38882031863412e+18,1.23765365130219e+18,21.7350063323975,20.3351192474365,19.9431133270264,19.7885303497314,19.625358581543,0.39408957958221397,0.307071924209595,0.21243093907833105,0.157858952879906,0.11741805821657199,24.835350036621104,1,0.876504361629486,3.1003437042236,4.50023078918461,4.89223670959471,5.04681968688971,5.2099914550780975,1.3998870849610001,1.7918930053711,1.9464759826661,2.1096477508544997,0.392005920410099,0.546588897705099,0.709760665893498,0.154582977295,0.31775474548339805,0.16317176818839801,0
16211,22380,22380,2.59506088431007e+18,1.23765366472272e+18,23.295640945434602,23.5584335327148,23.2125225067139,22.052127838134798,22.6184959411621,0.133746609091759,0.104214452207088,0.072095073759556,0.053574368357658,0.039849486202002,24.7460231781006,1,5.889061450958249,1.450382232666,1.1875896453858,1.5335006713866999,2.6938953399658,2.1275272369385,-0.2627925872801989,0.083118438720703,1.2435131072998,0.677145004272504,0.34591102600090196,1.50630569458,0.9399375915527021,1.1603946685791,0.5940265655518001,-0.566368103027301,0
16213,22384,22384,2.95028230512025e+18,1.23765366525624e+18,22.0150852203369,21.72673988342289,21.8242378234863,22.0450763702393,21.2463626861572,0.167038485407829,0.13015525043010698,0.090040802955627,0.066909968852997,0.04976872354745901,22.434926986694304,1,0.200884327292442,0.419841766357404,0.7081871032714059,0.610689163208004,0.389850616455004,1.1885643005371,0.288345336914002,0.1908473968506,-0.029991149902401006,0.7687225341796979,-0.097497940063402,-0.31833648681640303,0.4803771972656961,-0.220838546753001,0.577875137329098,0.7987136840820991,0
16220,22396,22396,2.83800897378478e+18,1.23765460049153e+18,25.272293090820302,21.527776718139602,19.98819351196289,19.173936843872106,18.7126770019531,0.12136168032884599,0.09456419944763199,0.06541907787323,0.048613384366035996,0.036159425973892,23.7513256072998,1,0.45260462164878795,-1.5209674835205,2.2235488891602,3.7631320953369,4.577388763427701,5.0386486053467,3.744516372680701,5.2840995788574014,6.0983562469482,6.559616088867201,1.5395832061767,2.3538398742675,2.8150997161865003,0.814256668090795,1.2755165100098,0.461259841919002,0
16221,22397,22397,2.83800897378478e+18,1.23765460049153e+18,25.272293090820302,21.527776718139602,19.98819351196289,19.173936843872106,18.7126770019531,0.12136168032884599,0.09456419944763199,0.06541907787323,0.048613384366035996,0.036159425973892,23.7513256072998,1,0.45233112573623707,-1.5209674835205,2.2235488891602,3.7631320953369,4.577388763427701,5.0386486053467,3.744516372680701,5.2840995788574014,6.0983562469482,6.559616088867201,1.5395832061767,2.3538398742675,2.8150997161865003,0.814256668090795,1.2755165100098,0.461259841919002,0
16222,22398,22398,2.83800897378478e+18,1.23765460049153e+18,25.272293090820302,21.527776718139602,19.98819351196289,19.173936843872106,18.7126770019531,0.12136168032884599,0.09456419944763199,0.06541907787323,0.048613384366035996,0.036159425973892,23.7513256072998,1,0.452510118484497,-1.5209674835205,2.2235488891602,3.7631320953369,4.577388763427701,5.0386486053467,3.744516372680701,5.2840995788574014,6.0983562469482,6.559616088867201,1.5395832061767,2.3538398742675,2.8150997161865003,0.814256668090795,1.2755165100098,0.461259841919002,0
16223,22399,22399,2.83800897378478e+18,1.23765460049153e+18,25.272293090820302,21.527776718139602,19.98819351196289,19.173936843872106,18.7126770019531,0.12136168032884599,0.09456419944763199,0.06541907787323,0.048613384366035996,0.036159425973892,23.7513256072998,1,0.9507669806480408,-1.5209674835205,2.2235488891602,3.7631320953369,4.577388763427701,5.0386486053467,3.744516372680701,5.2840995788574014,6.0983562469482,6.559616088867201,1.5395832061767,2.3538398742675,2.8150997161865003,0.814256668090795,1.2755165100098,0.461259841919002,0
16232,22415,22415,2.59470904058919e+18,1.2376546010267e+18,21.9537715911865,21.001070022583,20.84391784667969,20.7717170715332,20.9092330932617,0.09228030592203099,0.07190418988466299,0.049742985516787006,0.036964368075132,0.027494698762894,23.8023281097412,1,2.7374074459075897,1.8485565185547,2.8012580871582,2.9584102630615003,3.0306110382080003,2.8930950164794997,0.9527015686034979,1.1098537445068,1.1820545196533,1.0445384979248,0.15715217590330302,0.22935295104980105,0.0918369293213,0.072200775146499,-0.06531524658200301,-0.137516021728501,0
16237,22420,22420,2.94971935516682e+18,1.23765460102729e+18,21.4509391784668,20.9254302978516,20.910814285278303,20.9858703613281,20.7824096679688,0.078106716275215,0.06086022406816501,0.04210282117128399,0.031286910176277,0.023271713405848,22.3696174621582,1,2.24504637718201,0.9186782836913991,1.4441871643066,1.4588031768799,1.3837471008301,1.5872077941893998,0.525508880615199,0.540124893188498,0.4650688171387,0.668529510498001,0.014616012573299,-0.060440063476499,0.143020629882802,-0.075056076049798,0.128404617309503,0.20346069335929998,0
16246,22437,22437,2.92660322250313e+18,1.23765460156292e+18,25.7170906066895,21.0215740203857,19.9025993347168,19.620569229126,19.3638286590576,0.210528358817101,0.16404227912426,0.113483689725399,0.084330543875694,0.062726430594921,24.1826095581055,1,3.54433679580688,-1.534481048584,3.1610355377198,4.2800102233887,4.5620403289795,4.8187808990479,4.6955165863038,5.8144912719727015,6.0965213775635005,6.3532619476319,1.1189746856688998,1.4010047912597001,1.6577453613281,0.282030105590799,0.538770675659201,0.256740570068402,0
16253,22451,22451,2.92667359124731e+18,1.23765460209874e+18,21.6578311920166,21.0576610565186,20.8897323608398,20.8921508789063,21.1312255859375,0.172353476285934,0.134296655654907,0.09290580451488499,0.06903897225856799,0.051352310925722004,23.1654224395752,1,0.548103153705597,1.5075912475586,2.1077613830566,2.2756900787354,2.2732715606689,2.0341968536377,0.600170135498001,0.7680988311768,0.7656803131103019,0.5266056060791021,0.16792869567879998,0.165510177612301,-0.073564529418899,-0.002418518066499,-0.2414932250976989,-0.2390747070312,0
16256,22454,22454,2.92663840707655e+18,1.23765460209966e+18,22.770395278930696,21.868909835815398,21.4549674987793,21.2519588470459,20.8908958435059,0.257991284132004,0.201025053858757,0.13906820118427302,0.103342577815056,0.076867893338203,23.852598190307607,1,1.2734769582748402,1.08220291137691,1.98368835449221,2.3976306915283,2.6006393432617,2.9617023468017,0.901485443115298,1.3154277801514,1.5184364318848005,1.8794994354248,0.41394233703609706,0.6169509887694989,0.978013992309499,0.203008651733402,0.564071655273402,0.36106300354000004,0
16257,22455,22455,2.92660322250313e+18,1.23765460209979e+18,21.4877109527588,20.9189453125,20.561237335205103,20.4573879241943,20.458604812622106,0.225000306963921,0.175318703055382,0.12128467112779599,0.090127512812614,0.06703831255435899,23.4368572235107,1,2.37830471992493,1.9491462707518998,2.5179119110107,2.8756198883056,2.9794692993163996,2.9782524108886004,0.5687656402588,0.9264736175536972,1.0303230285645,1.0291061401366999,0.35770797729489706,0.46155738830570003,0.4603404998778979,0.103849411010803,0.102632522583001,-0.0012168884278020002,0
16258,22456,22456,6.38270255879265e+18,1.23765460209998e+18,22.9141273498535,22.037551879882802,20.564296722412106,19.1704254150391,18.461595535278303,0.24165715277195002,0.188297614455223,0.130263417959213,0.096799679100514,0.072001174092293,22.6403408050537,1,2.01856136322021,-0.273786544799801,0.6027889251708979,2.0760440826416002,3.4699153900146,4.1787452697754,0.8765754699707,2.3498306274414,3.7437019348144003,4.4525318145752,1.4732551574706998,2.8671264648437,3.5759563446044997,1.393871307373,2.1027011871338,0.7088298797607991,0
16259,22458,22458,2.83783305172302e+18,1.23765460210064e+18,21.9109897613525,20.324392318725604,20.054897308349602,20.058523178100604,19.860481262207,0.080538839101791,0.062755316495895,0.043413836508989,0.032261133193970004,0.023996356874703997,23.175613403320302,1,2.94027471542358,1.2646236419678,2.8512210845947004,3.1207160949707,3.1170902252197004,3.3151321411133,1.5865974426268998,1.8560924530029,1.8524665832518998,2.0505084991455003,0.269495010376001,0.265869140625,0.46391105651860404,-0.003625869751001,0.19441604614260305,0.19804191589360398,0
16260,22459,22459,2.83783305172302e+18,1.23765460210064e+18,21.9109897613525,20.324392318725604,20.054897308349602,20.058523178100604,19.860481262207,0.080538839101791,0.062755316495895,0.043413836508989,0.032261133193970004,0.023996356874703997,23.175613403320302,1,2.94266772270203,1.2646236419678,2.8512210845947004,3.1207160949707,3.1170902252197004,3.3151321411133,1.5865974426268998,1.8560924530029,1.8524665832518998,2.0505084991455003,0.269495010376001,0.265869140625,0.46391105651860404,-0.003625869751001,0.19441604614260305,0.19804191589360398,0
16272,22476,22476,3.05316140890666e+18,1.23765460210542e+18,24.8223991394043,21.328403472900398,19.4359951019287,18.7040061950684,18.2686729431152,0.104539446532726,0.081456430256367,0.05635118111968,0.041874967515469,0.031147282570601002,24.4746017456055,1,1.19509243965149,-0.3477973937988,3.1461982727051003,5.0386066436768,5.7705955505371,6.2059288024903,3.4939956665038996,5.386404037475599,6.1183929443359,6.5537261962891,1.8924083709717,2.624397277832,3.0597305297852,0.7319889068603019,1.1673221588134999,0.4353332519532001,0
16283,22496,22496,2.93054387237841e+18,1.23765460425658e+18,24.861364364624,22.1999168395996,20.745325088501,19.744798660278303,19.2656269073486,0.19224484264850605,0.149795889854431,0.103628098964691,0.07700678706169099,0.057278901338577,23.6595516204834,1,0.687939643859863,-1.2018127441406001,1.4596347808838002,2.9142265319823997,3.9147529602051003,4.393924713134799,2.6614475250244,4.116039276123,5.1165657043457005,5.5957374572754,1.4545917510986,2.4551181793212997,2.9342899322509997,1.0005264282227,1.4796981811523997,0.4791717529297021,0
16284,22497,22497,2.93061424092126e+18,1.2376546042573e+18,22.0996437072754,21.3844528198242,21.0486125946045,20.7778244018555,20.50575065612789,0.128207370638847,0.09989831596612901,0.069109193980694,0.05135553702712098,0.038199085742235,24.0325908660889,1,2.01935935020447,1.9329471588135,2.6481380462647004,2.9839782714844,3.2547664642333998,3.526840209961,0.7151908874511999,1.0510311126709,1.3218193054199,1.5938930511475,0.33584022521970197,0.6066284179686999,0.8787021636963029,0.270788192748999,0.542861938476602,0.272073745727603,0
16293,22516,22516,2.93110682213051e+18,1.23765460478552e+18,22.080017089843803,21.4559936523438,21.364183425903303,21.190481185913104,21.215627670288104,0.07595293968915899,0.05918201431632,0.040941845625638996,0.030424177646637,0.022629998624325,23.571157455444304,1,1.86909139156342,1.4911403656005,2.1151638031005002,2.206974029541,2.3806762695312003,2.3555297851562003,0.624023437500004,0.715833663940501,0.8895359039306999,0.8643894195556999,0.09181022644049698,0.26551246643069604,0.24036598205569604,0.17370223999019901,0.14855575561519901,-0.025146484375,0
16294,22517,22517,2.93110682213051e+18,1.23765460478552e+18,22.080017089843803,21.4559936523438,21.364183425903303,21.190481185913104,21.215627670288104,0.07595293968915899,0.05918201431632,0.040941845625638996,0.030424177646637,0.022629998624325,23.571157455444304,1,1.87111020088196,1.4911403656005,2.1151638031005002,2.206974029541,2.3806762695312003,2.3555297851562003,0.624023437500004,0.715833663940501,0.8895359039306999,0.8643894195556999,0.09181022644049698,0.26551246643069604,0.24036598205569604,0.17370223999019901,0.14855575561519901,-0.025146484375,0
16295,22518,22518,2.93110682213051e+18,1.23765460478552e+18,22.080017089843803,21.4559936523438,21.364183425903303,21.190481185913104,21.215627670288104,0.07595293968915899,0.05918201431632,0.040941845625638996,0.030424177646637,0.022629998624325,23.571157455444304,1,1.86909139156342,1.4911403656005,2.1151638031005002,2.206974029541,2.3806762695312003,2.3555297851562003,0.624023437500004,0.715833663940501,0.8895359039306999,0.8643894195556999,0.09181022644049698,0.26551246643069604,0.24036598205569604,0.17370223999019901,0.14855575561519901,-0.025146484375,0
16296,22519,22519,2.93110682213051e+18,1.23765460478552e+18,22.080017089843803,21.4559936523438,21.364183425903303,21.190481185913104,21.215627670288104,0.07595293968915899,0.05918201431632,0.040941845625638996,0.030424177646637,0.022629998624325,23.571157455444304,1,1.87111020088196,1.4911403656005,2.1151638031005002,2.206974029541,2.3806762695312003,2.3555297851562003,0.624023437500004,0.715833663940501,0.8895359039306999,0.8643894195556999,0.09181022644049698,0.26551246643069604,0.24036598205569604,0.17370223999019901,0.14855575561519901,-0.025146484375,0
16306,22532,22532,2.93107163795974e+18,1.23765460478722e+18,21.7542457580566,20.9436721801758,20.719272613525398,20.6844921112061,20.349781036377,0.173875868320465,0.135482907295227,0.09372644126415301,0.069648794829845,0.051805905997753,23.4916076660156,1,2.31606960296631,1.737361907959,2.5479354858398,2.7723350524902,2.8071155548095,3.1418266296386004,0.8105735778808031,1.0349731445312,1.0697536468505,1.4044647216796002,0.224399566650401,0.259180068969698,0.5938911437988,0.034780502319297,0.3694915771483979,0.33471107482910195,0
16309,22543,22543,2.83822007981599e+18,1.23765460478873e+18,25.1911544799805,22.1416282653809,20.8127365112305,19.736797332763697,19.1716270446777,0.14758013188839,0.114993438124657,0.07955192774534199,0.05911560729146,0.04397115111351,24.3325023651123,1,0.65120667219162,-0.8586521148681999,2.1908740997314,3.5197658538817995,4.595705032348599,5.1608753204346,3.0495262145996,4.37841796875,5.4543571472167995,6.0195274353028,1.3288917541504,2.4048309326172004,2.9700012207032,1.0759391784668,1.6411094665527999,0.5651702880859979,0
16312,22549,22549,2.94753792409731e+18,1.23765460479246e+18,21.0453834533691,19.9845237731934,19.810245513915998,19.8636798858643,19.678541183471697,0.2144950032234189,0.16713304817676505,0.115621872246265,0.085919439792633,0.063908278942108,22.915153503418,1,2.77621388435364,1.8697700500488998,2.9306297302246,3.104907989502,3.0514736175537003,3.2366123199462997,1.0608596801757,1.2351379394531001,1.1817035675048002,1.3668422698973999,0.174278259277401,0.12084388732909801,0.305982589721701,-0.053434371948303,0.1317043304443,0.18513870239260305,0
16326,22567,22567,2.94313987738488e+18,1.23765460531374e+18,21.177095413208,20.2865581512451,20.0626258850098,19.927453994751,20.0260982513428,0.12835933268070202,0.10001672059297599,0.069191105663776,0.051416404545307,0.038244359195232,23.224288940429698,1,1.27580010890961,2.0471935272217,2.9377307891846,3.1616630554198997,3.2968349456787003,3.1981906890869,0.890537261962901,1.1144695281982,1.249641418457,1.1509971618652,0.223932266235298,0.35910415649409794,0.260459899902301,0.1351718902588,0.036527633667003,-0.098644256591797,0
16333,22581,22581,3.12451531550281e+18,1.2376546053195e+18,22.4306297302246,21.944641113281303,21.8618431091309,22.032934188842802,21.846656799316396,0.18972140550613395,0.147829636931419,0.102267853915691,0.07599597424268699,0.05652704462409,23.4450874328613,1,0.40444996953010603,1.0144577026366999,1.50044631958,1.5832443237304,1.4121532440184998,1.5984306335449,0.485988616943295,0.5687866210936999,0.397695541381797,0.583972930908203,0.08279800415040499,-0.088293075561499,0.09798431396490803,-0.171091079711903,0.015186309814503,0.18627738952640602,0
16334,22587,22587,2.59470904058919e+18,1.23765460532154e+18,21.8147087097168,21.289226531982397,21.008846282959002,21.060482025146502,20.7167663574219,0.07910392433404903,0.06163724511861799,0.042640361934900006,0.03168635815382,0.023568829521537004,24.481571197509798,1,0.271436959505081,2.666862487793,3.1923446655273997,3.4727249145508,3.4210891723633,3.7648048400879,0.525482177734403,0.8058624267577981,0.7542266845702981,1.0979423522949,0.28038024902339503,0.228744506835895,0.5724601745604971,-0.0516357421875,0.292079925537102,0.343715667724602,0
16351,22606,22606,2.94697497414389e+18,1.23765460532802e+18,22.6214904785156,21.8611011505127,21.6824131011963,21.6273593902588,21.3312759399414,0.17058053612709,0.13291519880294805,0.091950118541718,0.06832879036665,0.05082406848669098,24.049850463867198,1,0.011268219910562002,1.4283599853516,2.1887493133544997,2.3674373626708998,2.4224910736083998,2.7185745239258,0.7603893280029009,0.9390773773193001,0.9941310882568001,1.2902145385741999,0.17868804931639898,0.2337417602538989,0.5298252105713,0.0550537109375,0.35113716125490096,0.29608345031740096,0
16352,22608,22608,2.94722126454718e+18,1.23765460532855e+18,21.4395160675049,20.3542633056641,20.105648040771502,20.1097450256348,20.0687866210938,0.218778610229492,0.170470803976059,0.117930918931961,0.08763530850410499,0.065184570848942,23.635316848754893,1,3.0409700870513903,2.19580078125,3.2810535430908,3.52966880798339,3.5255718231201,3.5665302276611,1.0852527618408,1.3338680267334,1.3297710418701,1.3707294464111,0.248615264892599,0.2445182800293,0.285476684570302,-0.0040969848632990006,0.036861419677702005,0.040958404541002,0
16358,22615,22615,2.94986009265518e+18,1.23765460533307e+18,22.311937332153306,21.0701522827148,20.912006378173803,20.8341979980469,20.626285552978498,0.083419889211655,0.065000213682652,0.044966846704483004,0.03341518715024,0.024854758754372996,24.2058162689209,1,5.6945075988769505,1.8938789367676,3.1356639862061,3.2938098907471,3.3716182708740003,3.5795307159424,1.2417850494384999,1.3999309539795,1.4777393341064,1.6856517791748,0.15814590454099806,0.235954284667901,0.4438667297363029,0.077808380126903,0.2857208251953049,0.20791244506840198,0
16365,22635,22635,3.082997756438e+18,1.23765460585893e+18,22.5637054443359,21.913284301757802,22.128389358520497,21.947437286377,21.7435741424561,0.082962013781071,0.064643442630768,0.04472003132104901,0.033231776207686005,0.024718336760998,24.052005767822298,1,2.28912901878357,1.4883003234863998,2.1387214660644998,1.9236164093018002,2.1045684814453,2.3084316253662003,0.650421142578097,0.435316085815401,0.6162681579588989,0.820131301879797,-0.215105056762695,-0.034152984619197996,0.169710159301701,0.18095207214349804,0.384815216064396,0.20386314392089802,0
16366,22637,22637,2.93145866585139e+18,1.23765460585965e+18,21.6939315795898,20.795709609985398,20.8150424957275,20.8166179656982,20.5996131896973,0.10223863273859,0.079663649201393,0.055110942572355,0.04095333814621,0.030461760237813,22.548620223999,1,2.41983103752136,0.854688644409197,1.7529106140136002,1.7335777282715,1.7320022583008001,1.9490070343017,0.8982219696044029,0.8788890838623009,0.877313613891602,1.0943183898925,-0.019332885742102002,-0.020908355712801998,0.196096420288097,-0.0015754699707000001,0.2154293060301989,0.217004776000898,0
16373,22650,22650,2.94722126454719e+18,1.23765460586562e+18,22.482435226440398,21.8026332855225,21.8248348236084,21.8614444732666,21.734989166259798,0.190288931131363,0.148271843791008,0.102573774755001,0.076223306357861,0.056696139276028,23.3958549499512,1,1.5325125455856299,0.913419723510803,1.5932216644286998,1.5710201263427999,1.5344104766846,1.6608657836914,0.6798019409178979,0.6576004028319989,0.620990753173796,0.7474460601806,-0.022201538085899,-0.058811187744102,0.067644119262703,-0.03660964965820298,0.089845657348601,0.126455307006804,0
16395,22684,22684,2.94778421450061e+18,1.23765460640478e+18,21.9388694763184,21.3235473632813,21.32057762146,21.2202167510986,21.5691356658936,0.13995672762393999,0.10905333608388901,0.075442589819431,0.056061930954455996,0.041699778288602996,23.04296875,1,0.593094527721405,1.1040992736816,1.7194213867187,1.72239112854,1.8227519989014,1.4738330841064,0.615322113037099,0.6182918548583979,0.718652725219798,0.36973381042479797,0.0029697418213000004,0.10333061218269901,-0.24558830261230105,0.100360870361399,-0.24855804443360105,-0.34891891479500003,0
16401,22691,22691,3.12479679048162e+18,1.23765460694303e+18,23.3264484405518,20.3615760803223,19.5165901184082,19.383230209350604,19.3806056976318,0.15649855136871302,0.121942609548569,0.084359332919121,0.062688022851944,0.04662837460637099,23.8105087280273,1,3.575400829315189,0.484060287475501,3.448932647705,4.2939186096191,4.4272785186767,4.4299030303955,2.9648723602294997,3.8098583221436,3.9432182312012003,3.94584274292,0.844985961914102,0.978345870971697,0.980970382690501,0.13335990905759598,0.135984420776399,0.0026245117188029997,0
16412,22709,22709,3.20681156181859e+18,1.23765487106536e+18,22.399442672729503,21.579963684082,21.589763641357397,21.7818927764893,21.7441329956055,0.087366230785847,0.068075180053711,0.047094091773032996,0.034995958209037996,0.02603056281805,23.5171852111816,1,2.3806383609771697,1.1177425384521005,1.9372215270996,1.9274215698241999,1.7352924346923,1.7730522155761002,0.819478988647504,0.809679031372106,0.6175498962402021,0.655309677124002,-0.009799957275398001,-0.20192909240730106,-0.164169311523501,-0.19212913513190305,-0.154369354248104,0.0377597808838,0
16416,22717,22717,6.37837487673075e+18,1.2376548710668e+18,22.0700359344482,21.1031265258789,20.289096832275398,19.2655715942383,18.7685546875,0.18250390887260395,0.142205804586411,0.09837731719017,0.07310489565134101,0.054376609623432,21.685735702514602,1,0.65653795003891,-0.384300231933597,0.582609176635703,1.3966388702392,2.4201641082762997,2.9171810150146,0.9669094085693001,1.7809391021728,2.8044643402099,3.3014812469482004,0.814029693603501,1.8375549316406,2.3345718383789,1.0235252380371,1.5205421447754,0.49701690673829896,0
16421,22726,22726,6.38199885524474e+18,1.23765487107041e+18,23.09868049621581,21.8264560699463,22.0450382232666,21.8396377563477,22.0853843688965,0.16021277010440801,0.124836713075638,0.08636146038770699,0.064175821840763,0.047735020518303,23.4277191162109,1,6.53043603897095,0.329038619995096,1.6012630462646005,1.3826808929443002,1.5880813598632,1.3423347473143998,1.2722244262695,1.0536422729491999,1.2590427398681001,1.0132961273193,-0.218582153320302,-0.013181686401398999,-0.258928298950199,0.20540046691890304,-0.040346145629897,-0.2457466125488,0
16430,22737,22737,6.37837487351163e+18,1.23765487160492e+18,25.319995880127,20.7916469573975,20.3189315795898,19.6527824401855,19.440845489502,0.161613434553146,0.125928089022636,0.087116472423077,0.064736872911453,0.048152342438698,21.771425247192397,1,0.579848647117615,-3.5485706329346,0.979778289794897,1.4524936676026001,2.1186428070069,2.3305797576904,4.5283489227295,5.0010643005372,5.6672134399415,5.879150390625,0.472715377807699,1.138864517212,1.3508014678955,0.6661491394043001,0.8780860900878019,0.211936950683501,0
16431,22740,22740,6.38199885094978e+18,1.23765487160879e+18,24.3819751739502,21.4006042480469,20.0254688262939,19.2723979949951,18.803352355957,0.195280507206917,0.152161255478859,0.10526444762945199,0.078222766518593,0.058183368295431,22.1626300811768,1,4.9882707595825195,-2.2193450927733998,0.7620258331299008,2.1371612548829,2.8902320861817,3.3592777252198,2.9813709259033,4.3565063476563,5.1095771789550986,5.5786228179932,1.375135421753,2.1282062530518,2.5972518920898997,0.7530708312988001,1.2221164703368999,0.4690456390380999,0
16448,22785,22785,6.38199884880229e+18,1.23765487214677e+18,21.611997604370107,20.8402156829834,20.6756916046143,20.6220779418945,20.4558048248291,0.202697575092316,0.157940581440926,0.10926256328821199,0.081193797290325,0.060393266379833,22.107412338256804,1,0.6941658854484561,0.49541473388670104,1.26719665527341,1.4317207336425,1.4853343963623,1.6516075134276995,0.7717819213867049,0.936305999755802,0.9899196624756039,1.156192779541,0.16452407836909802,0.218137741088899,0.3844108581542969,0.053613662719800996,0.21988677978519894,0.166273117065398,0
16455,22811,22811,6.37879712999801e+18,1.23765487911934e+18,22.605144500732397,21.5240840911865,21.343441009521502,21.3744010925293,20.9410343170166,0.106177940964699,0.082733131945133,0.057234399020672004,0.042531292885542,0.031635466963053,22.681766510009798,1,2.69233107566834,0.076622009277401,1.1576824188233,1.3383255004883001,1.3073654174805,1.7407321929931998,1.0810604095459,1.26170349121089,1.2307434082031001,1.6641101837158,0.18064308166499599,0.149682998657198,0.583049774169897,-0.030960083007797994,0.40240669250490096,0.433366775512699,0
16466,22832,22832,6.37869155755439e+18,1.23765487966093e+18,21.2768440246582,20.5242614746094,20.4319114685059,20.315416336059602,19.8200302124023,0.151556268334389,0.118091620504856,0.081695236265659,0.060708314180374,0.045155834406614005,23.199087142944304,1,2.29592227935791,1.9222431182861,2.6748256683348997,2.7671756744384104,2.8836708068847,3.3790569305419997,0.7525825500488001,0.8449325561523008,0.9614276885985972,1.4568138122559,0.09235000610350096,0.20884513854979805,0.7042312622070991,0.11649513244629599,0.611881256103597,0.495386123657301,0
16467,22833,22833,2.60244960244873e+18,1.23765487966126e+18,22.0431632995605,21.311111450195305,21.141132354736303,21.0502948760986,20.582830429077106,0.129731312394142,0.10108576714992501,0.06993066519498799,0.051965977996587996,0.038653139024973,24.609750747680696,1,2.4953031539917,2.5665874481202002,3.29863929748539,3.46861839294439,3.5594558715821005,4.02692031860359,0.7320518493651991,0.902030944824197,0.9928684234619001,1.4603328704834,0.16997909545899895,0.26081657409670106,0.7282810211181999,0.090837478637703,0.5583019256592011,0.467464447021499,0
16468,22838,22838,2.42948322926003e+18,1.23765487966264e+18,24.9116649627686,21.064895629882802,20.725679397583,20.524427413940398,20.4973773956299,0.11398883908986998,0.088819332420826,0.06144480407238,0.045660074800253,0.033962704241276,23.5884990692139,1,3.10101771354675,-1.3231658935547,2.5236034393311,2.8628196716309,3.0640716552735,3.091121673584,3.8467693328858,4.1859855651856,4.3872375488282005,4.4142875671387,0.339216232299801,0.540468215942404,0.567518234252901,0.20125198364260305,0.2283020019531,0.027050018310497,0
16474,22851,22851,3.06895919197455e+18,1.2376548796669e+18,22.0028247833252,21.3416748046875,21.3545322418213,21.4246101379395,21.1239376068115,0.168794229626656,0.13152332603931402,0.090987220406532,0.067613258957863,0.05029184371233,24.016504287719695,1,2.2871100902557404,2.0136795043945,2.6748294830322004,2.6619720458983998,2.5918941497802,2.8925666809082,0.661149978637699,0.6482925415038989,0.5782146453856999,0.8788871765136999,-0.012857437133799998,-0.082935333251999,0.217737197876001,-0.07007789611819999,0.230594635009801,0.300672531128001,0
16475,22852,22852,2.93353454380673e+18,1.23765487966788e+18,22.3511238098145,21.7569274902344,21.954610824585,21.900201797485398,21.3183422088623,0.20439450442791,0.159262806177139,0.11017727851867698,0.081873521208763,0.060898859053849994,23.2748966217041,1,2.40694975852966,0.9237728118896021,1.5179691314697001,1.3202857971191,1.3746948242187,1.9565544128418002,0.594196319580099,0.39651298522949896,0.4509220123291021,1.0327816009522,-0.1976833343506,-0.14327430725099802,0.438585281372099,0.054409027099602006,0.636268615722699,0.5818595886230971,0
16476,22854,22854,2.93349935943255e+18,1.23765487966854e+18,22.9307880401611,21.3504886627197,21.222095489502,20.9910678863525,20.6272010803223,0.19778013229370106,0.154108941555023,0.106611855328083,0.079224035143852,0.058928124606609,23.2709560394287,1,1.24721789360046,0.340167999267599,1.920467376709,2.0488605499267,2.2798881530762003,2.6437549591064,1.5802993774414,1.7086925506591002,1.9397201538086,2.3035869598387997,0.128393173217702,0.35942077636720204,0.7232875823974,0.231027603149499,0.594894409179698,0.363866806030199,0
